route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::37ac13d7-de6b-4d05-837f-891191140e19:,000075,OCESN9269F3061989:2024-08-13T00:35:18Z,9269,0,3531,
FR:Line::37ac13d7-de6b-4d05-837f-891191140e19:,000677,OCESN9269F3084677:2024-08-26T00:28:19Z,9269,0,3532,
FR:Line::37ac13d7-de6b-4d05-837f-891191140e19:,000268,OCESN9269F3135708:2024-05-04T00:34:18Z,9269,0,3533,
FR:Line::37ac13d7-de6b-4d05-837f-891191140e19:,000265,OCESN9270F3061986:2024-08-29T00:25:22Z,9270,1,3534,
FR:Line::37ac13d7-de6b-4d05-837f-891191140e19:,000223,OCESN9270F3131454:2024-08-02T00:28:48Z,9270,1,3535,
FR:Line::37ac13d7-de6b-4d05-837f-891191140e19:,000265,OCESN9277F3061981:2024-08-28T00:25:25Z,9277,0,3536,
FR:Line::37ac13d7-de6b-4d05-837f-891191140e19:,000179,OCESN9277F3131452:2024-05-04T00:34:18Z,9277,0,3537,
FR:Line::37ac13d7-de6b-4d05-837f-891191140e19:,000180,OCESN9277F3131453:2024-05-16T00:34:33Z,9277,0,3538,
FR:Line::37ac13d7-de6b-4d05-837f-891191140e19:,000249,OCESN9278F3079542:2024-08-20T00:24:44Z,9278,1,3539,
FR:Line::37ac13d7-de6b-4d05-837f-891191140e19:,000021,OCESN9278F3134549:2024-08-02T00:28:48Z,9278,1,3540,
FR:Line::37ac13d7-de6b-4d05-837f-891191140e19:,000249,OCESN9279F3084675:2024-08-19T00:28:31Z,9279,0,3541,
FR:Line::37ac13d7-de6b-4d05-837f-891191140e19:,000021,OCESN9279F3131451:2024-05-04T00:34:18Z,9279,0,3542,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000002,OCESN9401F2559467:2024-08-29T00:25:22Z,9401,0,3543,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000036,OCESN9401F3135053:2024-08-29T00:25:22Z,9401,0,3544,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000051,OCESN9401F3278392:2024-08-29T00:25:22Z,9401,0,3545,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000060,OCESN9402F2667717:2024-08-29T00:25:22Z,9402,1,3546,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000055,OCESN9402F3351193:2024-08-29T00:25:22Z,9402,1,3547,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000002,OCESN9402F3437111:2024-08-29T00:25:22Z,9402,1,3548,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000052,OCESN9403F2559466:2024-08-29T00:25:22Z,9403,0,3549,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000010,OCESN9403F3152099:2024-08-29T00:25:22Z,9403,0,3550,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000052,OCESN9404F3101354:2024-08-28T00:25:25Z,9404,1,3551,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000010,OCESN9404F3101355:2024-08-28T00:25:25Z,9404,1,3552,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000051,OCESN9404F3228773:2024-08-28T00:25:25Z,9404,1,3553,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000042,OCESN9406F3084032:2024-08-28T00:25:25Z,9406,0,3554,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000020,OCESN9406F3099611:2024-08-29T00:25:22Z,9406,0,3555,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000020,OCESN9408F2540897:2024-08-29T00:25:22Z,9408,1,3556,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000055,OCESN9408F3278920:2024-08-29T00:25:22Z,9408,1,3557,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000042,OCESN9408F3437109:2024-08-29T00:25:22Z,9408,1,3558,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000002,OCESN9500F3436042:2024-08-28T00:25:25Z,9500,1,3559,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000007,OCESN9500F3436044:2024-08-27T00:25:10Z,9500,1,3560,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000007,OCESN9501F3411914:2024-08-27T00:25:10Z,9501,0,3561,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000002,OCESN9501F3416081:2024-08-28T00:25:25Z,9501,0,3562,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000002,OCESN9502F3083796:2024-08-28T00:25:25Z,9502,1,3563,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000007,OCESN9502F3436041:2024-08-27T00:25:10Z,9502,1,3564,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000002,OCESN9503F3083794:2024-08-28T00:25:25Z,9503,0,3565,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000007,OCESN9503F3436316:2024-08-27T00:25:10Z,9503,0,3566,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000002,OCESN9506F3416017:2024-08-28T00:25:25Z,9506,1,3567,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000007,OCESN9506F3436037:2024-08-27T00:25:10Z,9506,1,3568,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000002,OCESN9507F3414468:2024-08-28T00:25:25Z,9507,0,3569,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000007,OCESN9507F3436057:2024-08-27T00:25:10Z,9507,0,3570,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000002,OCESN9508F2991682:2024-08-28T00:25:25Z,9508,1,3571,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000007,OCESN9508F3436035:2024-08-27T00:25:10Z,9508,1,3572,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000002,OCESN9509F3083793:2024-08-28T00:25:25Z,9509,0,3573,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000007,OCESN9509F3436032:2024-08-27T00:25:10Z,9509,0,3574,
FR:Line::884A662A-9CC9-4133-94A5-88B4AE5206FD:,000002,OCESN9510F3089662:2024-08-28T00:25:25Z,9510,1,3575,
FR:Line::884A662A-9CC9-4133-94A5-88B4AE5206FD:,000007,OCESN9510F3436027:2024-08-27T00:25:10Z,9510,1,3576,
FR:Line::884A662A-9CC9-4133-94A5-88B4AE5206FD:,000002,OCESN9513F3436024:2024-08-28T00:25:25Z,9513,0,3577,
FR:Line::884A662A-9CC9-4133-94A5-88B4AE5206FD:,000007,OCESN9513F3436025:2024-08-28T00:25:25Z,9513,0,3578,
FR:Line::B51875E3-EFE6-4B17-ABCB-659C9BC47E5D:,000051,OCESN9514F3234538:2024-07-05T00:31:08Z,9514,1,3579,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000051,OCESN9516F3409413:2024-08-22T00:25:48Z,9516,1,3580,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000051,OCESN9519F3376510:2024-08-22T00:25:48Z,9519,0,3581,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000051,OCESN9521F3234536:2024-07-18T00:28:32Z,9521,0,3582,
FR:Line::B51875E3-EFE6-4B17-ABCB-659C9BC47E5D:,000051,OCESN9523F3376509:2024-08-09T00:28:34Z,9523,0,3583,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000051,OCESN9524F3234534:2024-08-22T00:25:48Z,9524,1,3584,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000055,OCESN9526F3277176:2024-08-22T00:25:48Z,9526,1,3585,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000051,OCESN9528F3156811:2024-08-22T00:25:48Z,9528,1,3586,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000051,OCESN9535F3376508:2024-08-22T00:25:48Z,9535,0,3587,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000678,OCESN9550F3245448:2024-08-24T00:26:37Z,9550,0,3588,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000042,OCESN9550F3391903:2024-08-28T00:25:25Z,9550,0,3589,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000020,OCESN9550F3422546:2024-08-28T00:25:25Z,9550,0,3590,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000114,OCESN9551F3156833:2024-08-28T00:25:25Z,9551,0,3591,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000010,OCESN9551F3358928:2024-08-28T00:25:25Z,9551,0,3592,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000007,OCESN9551F3436023:2024-08-27T00:25:10Z,9551,0,3593,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000042,OCESN9551F3437107:2024-08-28T00:25:25Z,9551,0,3594,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000002,OCESN9551F3437108:2024-08-28T00:25:25Z,9551,0,3595,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000042,OCESN9552F2985399:2024-08-28T00:25:25Z,9552,0,3596,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000059,OCESN9552F3156832:2024-08-11T00:28:08Z,9552,0,3597,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000052,OCESN9552F3166322:2024-08-28T00:25:25Z,9552,0,3598,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000020,OCESN9552F3330727:2024-08-28T00:25:25Z,9552,0,3599,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000007,OCESN9552F3436018:2024-08-27T00:25:10Z,9552,0,3600,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000010,OCESN9552F3437105:2024-08-28T00:25:25Z,9552,0,3601,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000002,OCESN9552F3437106:2024-08-28T00:25:25Z,9552,0,3602,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000051,OCESN9553F3139302:2024-07-18T00:28:32Z,9553,0,3603,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000114,OCESN9553F3378361:2024-08-28T00:25:25Z,9553,0,3604,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000007,OCESN9553F3436016:2024-08-27T00:25:10Z,9553,0,3605,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000042,OCESN9553F3437102:2024-08-28T00:25:25Z,9553,0,3606,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000010,OCESN9553F3437103:2024-08-28T00:25:25Z,9553,0,3607,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000002,OCESN9553F3437104:2024-08-28T00:25:25Z,9553,0,3608,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000051,OCESN9554F3139301:2024-06-15T00:43:20Z,9554,0,3609,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000020,OCESN9554F3156830:2024-08-28T00:25:25Z,9554,0,3610,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000052,OCESN9554F3156831:2024-08-28T00:25:25Z,9554,0,3611,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000042,OCESN9554F3437100:2024-08-28T00:25:25Z,9554,0,3612,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000010,OCESN9554F3437101:2024-08-28T00:25:25Z,9554,0,3613,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000169,OCESN9555F3351190:2024-08-17T00:25:44Z,9555,0,3614,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000679,OCESN9555F3422545:2024-08-28T00:25:25Z,9555,0,3615,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000007,OCESN9555F3436013:2024-08-27T00:25:10Z,9555,0,3616,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000002,OCESN9555F3436014:2024-08-28T00:25:25Z,9555,0,3617,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000042,OCESN9555F3437099:2024-08-28T00:25:25Z,9555,0,3618,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000059,OCESN9556F3361710:2024-08-28T00:25:25Z,9556,0,3619,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000007,OCESN9556F3436010:2024-08-27T00:25:10Z,9556,0,3620,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000002,OCESN9556F3436011:2024-08-28T00:25:25Z,9556,0,3621,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000010,OCESN9557F3086758:2024-08-28T00:25:25Z,9557,0,3622,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000169,OCESN9557F3347159:2024-08-17T00:25:44Z,9557,0,3623,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000007,OCESN9557F3353071:2024-08-27T00:25:10Z,9557,0,3624,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000680,OCESN9557F3383868:2024-08-28T00:25:25Z,9557,0,3625,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000681,OCESN9557F3408200:2024-08-10T00:26:19Z,9557,0,3626,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000042,OCESN9557F3437778:2024-08-28T00:25:25Z,9557,0,3627,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000002,OCESN9557F3437869:2024-08-28T00:25:25Z,9557,0,3628,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000002,OCESN9558F3083781:2024-08-28T00:25:25Z,9558,0,3629,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000059,OCESN9558F3268143:2024-08-28T00:25:25Z,9558,0,3630,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000007,OCESN9558F3436009:2024-08-27T00:25:10Z,9558,0,3631,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000010,OCESN9558F3437098:2024-08-28T00:25:25Z,9558,0,3632,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000052,OCESN9559F3346265:2024-07-04T00:34:03Z,9559,0,3633,
FR:Line::B51875E3-EFE6-4B17-ABCB-659C9BC47E5D:,000114,OCESN9560F3364738:2024-08-28T00:25:25Z,9560,1,3634,
FR:Line::B51875E3-EFE6-4B17-ABCB-659C9BC47E5D:,000042,OCESN9560F3440226:2024-08-28T00:25:25Z,9560,1,3635,
FR:Line::B51875E3-EFE6-4B17-ABCB-659C9BC47E5D:,000010,OCESN9560F3440227:2024-08-28T00:25:25Z,9560,1,3636,
FR:Line::B51875E3-EFE6-4B17-ABCB-659C9BC47E5D:,000059,OCESN9561F3156822:2024-08-11T00:28:08Z,9561,0,3637,
FR:Line::B51875E3-EFE6-4B17-ABCB-659C9BC47E5D:,000052,OCESN9561F3156823:2024-08-28T00:25:25Z,9561,0,3638,
FR:Line::B51875E3-EFE6-4B17-ABCB-659C9BC47E5D:,000010,OCESN9561F3437097:2024-08-28T00:25:25Z,9561,0,3639,
FR:Line::B51875E3-EFE6-4B17-ABCB-659C9BC47E5D:,000114,OCESN9563F3156821:2024-08-28T00:25:25Z,9563,0,3640,
FR:Line::B51875E3-EFE6-4B17-ABCB-659C9BC47E5D:,000010,OCESN9563F3438297:2024-08-28T00:25:25Z,9563,0,3641,
FR:Line::B51875E3-EFE6-4B17-ABCB-659C9BC47E5D:,000042,OCESN9563F3438298:2024-08-28T00:25:25Z,9563,0,3642,
FR:Line::B51875E3-EFE6-4B17-ABCB-659C9BC47E5D:,000052,OCESN9566F3156820:2024-08-28T00:25:25Z,9566,1,3643,
FR:Line::B51875E3-EFE6-4B17-ABCB-659C9BC47E5D:,000010,OCESN9566F3437096:2024-08-28T00:25:25Z,9566,1,3644,
FR:Line::B51875E3-EFE6-4B17-ABCB-659C9BC47E5D:,000101,OCESN9568F3156819:2024-08-28T00:25:25Z,9568,1,3645,
FR:Line::B51875E3-EFE6-4B17-ABCB-659C9BC47E5D:,000042,OCESN9568F3437095:2024-08-28T00:25:25Z,9568,1,3646,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000682,OCESN9570F3391306:2024-08-28T00:25:25Z,9570,1,3647,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000007,OCESN9570F3436006:2024-08-27T00:25:10Z,9570,1,3648,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000010,OCESN9570F3437093:2024-08-28T00:25:25Z,9570,1,3649,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000042,OCESN9570F3437094:2024-08-28T00:25:25Z,9570,1,3650,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000683,OCESN9571F3295114:2024-08-28T00:25:25Z,9571,0,3651,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000042,OCESN9571F3437091:2024-08-28T00:25:25Z,9571,0,3652,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000010,OCESN9571F3437092:2024-08-28T00:25:25Z,9571,0,3653,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000101,OCESN9572F3392505:2024-08-28T00:25:25Z,9572,1,3654,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000010,OCESN9572F3440192:2024-08-28T00:25:25Z,9572,1,3655,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000042,OCESN9572F3440193:2024-08-28T00:25:25Z,9572,1,3656,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000002,OCESN9573F3083773:2024-08-28T00:25:25Z,9573,0,3657,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000101,OCESN9573F3392363:2024-08-28T00:25:25Z,9573,0,3658,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000007,OCESN9573F3436257:2024-08-27T00:25:10Z,9573,0,3659,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000010,OCESN9573F3440025:2024-08-28T00:25:25Z,9573,0,3660,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000042,OCESN9573F3440026:2024-08-28T00:25:25Z,9573,0,3661,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000103,OCESN9574F3233634:2024-08-22T00:25:48Z,9574,1,3662,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000104,OCESN9574F3364799:2024-08-28T00:25:25Z,9574,1,3663,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000010,OCESN9574F3437089:2024-08-28T00:25:25Z,9574,1,3664,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000042,OCESN9574F3437090:2024-08-28T00:25:25Z,9574,1,3665,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000052,OCESN9575F3152084:2024-08-28T00:25:25Z,9575,0,3666,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000101,OCESN9575F3391304:2024-08-28T00:25:25Z,9575,0,3667,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000042,OCESN9575F3437087:2024-08-28T00:25:25Z,9575,0,3668,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000010,OCESN9575F3437088:2024-08-28T00:25:25Z,9575,0,3669,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000020,OCESN9576F3384447:2024-08-28T00:25:25Z,9576,1,3670,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000086,OCESN9576F3384448:2024-08-28T00:25:25Z,9576,1,3671,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000684,OCESN9576F3384612:2024-08-22T00:25:48Z,9576,1,3672,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000087,OCESN9576F3385574:2024-08-22T00:25:48Z,9576,1,3673,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000042,OCESN9576F3437085:2024-08-28T00:25:25Z,9576,1,3674,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000010,OCESN9576F3437086:2024-08-28T00:25:25Z,9576,1,3675,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000002,OCESN9577F3083769:2024-08-28T00:25:25Z,9577,0,3676,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000007,OCESN9577F3083771:2024-08-27T00:25:10Z,9577,0,3677,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000685,OCESN9577F3131428:2024-08-22T00:25:48Z,9577,0,3678,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000686,OCESN9577F3383658:2024-08-28T00:25:25Z,9577,0,3679,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000042,OCESN9577F3437084:2024-08-28T00:25:25Z,9577,0,3680,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000059,OCESN9578F3083768:2024-08-22T00:25:48Z,9578,1,3681,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000052,OCESN9578F3295110:2024-08-22T00:25:48Z,9578,1,3682,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000070,OCESN9579F3338253:2024-08-22T00:25:48Z,9579,0,3683,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000101,OCESN9579F3372129:2024-08-28T00:25:25Z,9579,0,3684,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000069,OCESN9579F3391301:2024-08-28T00:25:25Z,9579,0,3685,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000042,OCESN9579F3437082:2024-08-28T00:25:25Z,9579,0,3686,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000010,OCESN9579F3437083:2024-08-28T00:25:25Z,9579,0,3687,
FR:Line::884A662A-9CC9-4133-94A5-88B4AE5206FD:,000687,OCESN9580F3083767:2024-08-28T00:25:25Z,9580,0,3688,
FR:Line::884A662A-9CC9-4133-94A5-88B4AE5206FD:,000688,OCESN9580F3156809:2024-08-10T00:26:19Z,9580,0,3689,
FR:Line::884A662A-9CC9-4133-94A5-88B4AE5206FD:,000042,OCESN9580F3437080:2024-08-28T00:25:25Z,9580,0,3690,
FR:Line::884A662A-9CC9-4133-94A5-88B4AE5206FD:,000010,OCESN9580F3437081:2024-08-28T00:25:25Z,9580,0,3691,
FR:Line::884A662A-9CC9-4133-94A5-88B4AE5206FD:,000042,OCESN9583F3209134:2024-08-28T00:25:25Z,9583,1,3692,
FR:Line::884A662A-9CC9-4133-94A5-88B4AE5206FD:,000010,OCESN9583F3209135:2024-08-28T00:25:25Z,9583,1,3693,
FR:Line::884A662A-9CC9-4133-94A5-88B4AE5206FD:,000101,OCESN9583F3437079:2024-08-28T00:25:25Z,9583,1,3694,
FR:Line::884A662A-9CC9-4133-94A5-88B4AE5206FD:,000076,OCESN9583F3437760:2024-08-28T00:25:25Z,9583,1,3695,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000052,OCESN9584F3155546:2024-08-29T00:25:22Z,9584,1,3696,
FR:Line::0A303D27-DA0B-473B-9466-9180AC80EC60:,000052,OCESN9586F3334871:2024-08-27T00:25:10Z,9586,0,3697,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000020,OCESN9588F2540853:2024-08-29T00:25:22Z,9588,1,3698,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000042,OCESN9588F3437078:2024-08-29T00:25:22Z,9588,1,3699,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000002,OCESN9590F3337491:2024-08-29T00:25:22Z,9590,1,3700,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000010,OCESN9590F3383654:2024-08-29T00:25:22Z,9590,1,3701,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000007,OCESN9590F3436004:2024-08-29T00:25:22Z,9590,1,3702,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000059,OCESN9590F3437077:2024-08-29T00:25:22Z,9590,1,3703,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000010,OCESN9591F3257346:2024-08-29T00:25:22Z,9591,0,3704,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000055,OCESN9591F3333548:2024-08-29T00:25:22Z,9591,0,3705,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000042,OCESN9591F3402081:2024-08-29T00:25:22Z,9591,0,3706,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000007,OCESN9591F3436002:2024-08-29T00:25:22Z,9591,0,3707,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000682,OCESN9591F3437074:2024-08-29T00:25:22Z,9591,0,3708,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000002,OCESN9591F3437076:2024-08-29T00:25:22Z,9591,0,3709,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000052,OCESN9592F3365630:2024-08-22T00:25:48Z,9592,1,3710,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000052,OCESN9593F3255848:2024-08-22T00:25:48Z,9593,0,3711,
FR:Line::13365D41-4A66-4DF8-B277-1860172D9735:,000010,OCESN9596F3154044:2024-08-28T00:25:25Z,9596,1,3712,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000219,OCESN9760F3156657:2024-08-29T00:25:22Z,9760,1,3713,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000219,OCESN9761F3156656:2024-08-29T00:25:22Z,9761,0,3714,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000121,OCESN9762F3384666:2024-07-20T00:29:09Z,9762,1,3715,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000645,OCESN9763F3156654:2024-08-29T00:25:22Z,9763,0,3716,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000042,OCESN9763F3156655:2024-08-26T00:28:19Z,9763,0,3717,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000268,OCESN9764F3138394:2024-05-04T00:34:18Z,9764,1,3718,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000070,OCESN9764F3156653:2024-07-29T00:29:58Z,9764,1,3719,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000689,OCESN9764F3167056:2024-08-28T00:25:25Z,9764,1,3720,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000690,OCESN9765F3169003:2024-08-29T00:25:22Z,9765,0,3721,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000194,OCESN9765F3349984:2024-08-26T00:28:19Z,9765,0,3722,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000051,OCESN9766F3131403:2024-05-04T00:34:18Z,9766,1,3723,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000070,OCESN9766F3156651:2024-06-14T00:38:46Z,9766,1,3724,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000691,OCESN9766F3156652:2024-07-27T00:41:07Z,9766,1,3725,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000268,OCESN9768F3131401:2024-05-04T00:34:18Z,9768,1,3726,
