trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
OCESN8375F3095051:2024-06-25T15:37:49Z,11:40:00,11:43:00,StopPoint:OCETGV INOUI-87485300,3,,0,0,
OCESN8375F3095051:2024-06-25T15:37:49Z,12:01:00,12:03:00,StopPoint:OCETGV INOUI-87485227,4,,0,0,
OCESN8375F3095051:2024-06-25T15:37:49Z,12:24:00,12:24:00,StopPoint:OCETGV INOUI-87485003,5,,1,0,
OCESN8375F3095052:2024-06-25T15:37:49Z,09:30:00,09:30:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8375F3095052:2024-06-25T15:37:49Z,10:50:00,10:53:00,StopPoint:OCETGV INOUI-87575001,1,,0,0,
OCESN8375F3095052:2024-06-25T15:37:49Z,11:22:00,11:24:00,StopPoint:OCETGV INOUI-87485490,2,,0,0,
OCESN8375F3095052:2024-06-25T15:37:49Z,11:40:00,11:43:00,StopPoint:OCETGV INOUI-87485300,3,,0,0,
OCESN8375F3095052:2024-06-25T15:37:49Z,12:01:00,12:03:00,StopPoint:OCETGV INOUI-87485227,4,,0,0,
OCESN8375F3095052:2024-06-25T15:37:49Z,12:24:00,12:24:00,StopPoint:OCETGV INOUI-87485003,5,,1,0,
OCESN8375F3292084:2024-06-25T15:37:49Z,09:08:00,09:08:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8375F3292084:2024-06-25T15:37:49Z,10:12:00,10:15:00,StopPoint:OCETGV INOUI-87571240,1,,0,0,
OCESN8375F3292084:2024-06-25T15:37:49Z,10:50:00,10:53:00,StopPoint:OCETGV INOUI-87575001,2,,0,0,
OCESN8375F3292084:2024-06-25T15:37:49Z,11:22:00,11:24:00,StopPoint:OCETGV INOUI-87485490,3,,0,0,
OCESN8375F3292084:2024-06-25T15:37:49Z,11:40:00,11:43:00,StopPoint:OCETGV INOUI-87485300,4,,0,0,
OCESN8375F3292084:2024-06-25T15:37:49Z,12:01:00,12:03:00,StopPoint:OCETGV INOUI-87485227,5,,0,0,
OCESN8375F3292084:2024-06-25T15:37:49Z,12:24:00,12:24:00,StopPoint:OCETGV INOUI-87485003,6,,1,0,
OCESN8375F3292085:2024-06-25T15:37:49Z,09:08:00,09:08:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8375F3292085:2024-06-25T15:37:49Z,10:12:00,10:15:00,StopPoint:OCETGV INOUI-87571240,1,,0,0,
OCESN8375F3292085:2024-06-25T15:37:49Z,10:50:00,10:53:00,StopPoint:OCETGV INOUI-87575001,2,,0,0,
OCESN8375F3292085:2024-06-25T15:37:49Z,11:22:00,11:24:00,StopPoint:OCETGV INOUI-87485490,3,,0,0,
OCESN8375F3292085:2024-06-25T15:37:49Z,11:40:00,11:43:00,StopPoint:OCETGV INOUI-87485300,4,,0,0,
OCESN8375F3292085:2024-06-25T15:37:49Z,12:01:00,12:03:00,StopPoint:OCETGV INOUI-87485227,5,,0,0,
OCESN8375F3292085:2024-06-25T15:37:49Z,12:24:00,12:24:00,StopPoint:OCETGV INOUI-87485003,6,,1,0,
OCESN8375F3342901:2024-06-25T15:37:49Z,09:15:00,09:15:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8375F3342901:2024-06-25T15:37:49Z,10:12:00,10:15:00,StopPoint:OCETGV INOUI-87571240,1,,0,0,
OCESN8375F3342901:2024-06-25T15:37:49Z,10:50:00,10:53:00,StopPoint:OCETGV INOUI-87575001,2,,0,0,
OCESN8375F3342901:2024-06-25T15:37:49Z,11:22:00,11:24:00,StopPoint:OCETGV INOUI-87485490,3,,0,0,
OCESN8375F3342901:2024-06-25T15:37:49Z,11:40:00,11:43:00,StopPoint:OCETGV INOUI-87485300,4,,0,0,
OCESN8375F3342901:2024-06-25T15:37:49Z,12:01:00,12:03:00,StopPoint:OCETGV INOUI-87485227,5,,0,0,
OCESN8375F3342901:2024-06-25T15:37:49Z,12:24:00,12:24:00,StopPoint:OCETGV INOUI-87485003,6,,1,0,
OCESN8375F3342902:2024-06-25T15:37:49Z,09:15:00,09:15:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8375F3342902:2024-06-25T15:37:49Z,10:12:00,10:15:00,StopPoint:OCETGV INOUI-87571240,1,,0,0,
OCESN8375F3342902:2024-06-25T15:37:49Z,10:50:00,10:53:00,StopPoint:OCETGV INOUI-87575001,2,,0,0,
OCESN8375F3342902:2024-06-25T15:37:49Z,11:22:00,11:24:00,StopPoint:OCETGV INOUI-87485490,3,,0,0,
OCESN8375F3342902:2024-06-25T15:37:49Z,11:40:00,11:43:00,StopPoint:OCETGV INOUI-87485300,4,,0,0,
OCESN8375F3342902:2024-06-25T15:37:49Z,12:01:00,12:03:00,StopPoint:OCETGV INOUI-87485227,5,,0,0,
OCESN8375F3342902:2024-06-25T15:37:49Z,12:24:00,12:24:00,StopPoint:OCETGV INOUI-87485003,6,,1,0,
OCESN8377F2666788:2024-06-25T15:37:49Z,12:20:00,12:20:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8377F2666788:2024-06-25T15:37:49Z,13:52:00,13:55:00,StopPoint:OCETGV INOUI-87575001,1,,0,0,
OCESN8377F2666788:2024-06-25T15:37:49Z,14:37:00,14:40:00,StopPoint:OCETGV INOUI-87485300,2,,0,0,
OCESN8377F2666788:2024-06-25T15:37:49Z,14:58:00,15:01:00,StopPoint:OCETGV INOUI-87485227,3,,0,0,
OCESN8377F2666788:2024-06-25T15:37:49Z,15:21:00,15:21:00,StopPoint:OCETGV INOUI-87485003,4,,1,0,
OCESN8377F3095190:2024-06-25T15:37:49Z,12:19:00,12:19:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8377F3095190:2024-06-25T15:37:49Z,13:17:00,13:20:00,StopPoint:OCETGV INOUI-87571240,1,,0,1,
OCESN8377F3095190:2024-06-25T15:37:49Z,13:52:00,13:55:00,StopPoint:OCETGV INOUI-87575001,2,,0,1,
OCESN8377F3095190:2024-06-25T15:37:49Z,14:37:00,14:40:00,StopPoint:OCETGV INOUI-87485300,3,,0,0,
OCESN8377F3095190:2024-06-25T15:37:49Z,14:58:00,15:01:00,StopPoint:OCETGV INOUI-87485227,4,,0,0,
OCESN8377F3095190:2024-06-25T15:37:49Z,15:21:00,15:21:00,StopPoint:OCETGV INOUI-87485003,5,,1,0,
OCESN8377F3095191:2024-06-25T15:37:49Z,12:19:00,12:19:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8377F3095191:2024-06-25T15:37:49Z,13:17:00,13:20:00,StopPoint:OCETGV INOUI-87571240,1,,0,1,
OCESN8377F3095191:2024-06-25T15:37:49Z,13:52:00,13:55:00,StopPoint:OCETGV INOUI-87575001,2,,0,1,
OCESN8377F3095191:2024-06-25T15:37:49Z,14:37:00,14:40:00,StopPoint:OCETGV INOUI-87485300,3,,0,0,
OCESN8377F3095191:2024-06-25T15:37:49Z,14:58:00,15:01:00,StopPoint:OCETGV INOUI-87485227,4,,0,0,
OCESN8377F3095191:2024-06-25T15:37:49Z,15:21:00,15:21:00,StopPoint:OCETGV INOUI-87485003,5,,1,0,
OCESN8377F3095192:2024-06-25T15:37:49Z,12:27:00,12:27:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8377F3095192:2024-06-25T15:37:49Z,13:52:00,13:55:00,StopPoint:OCETGV INOUI-87575001,1,,0,0,
OCESN8377F3095192:2024-06-25T15:37:49Z,14:37:00,14:40:00,StopPoint:OCETGV INOUI-87485300,2,,0,0,
OCESN8377F3095192:2024-06-25T15:37:49Z,14:58:00,15:01:00,StopPoint:OCETGV INOUI-87485227,3,,0,0,
OCESN8377F3095192:2024-06-25T15:37:49Z,15:21:00,15:21:00,StopPoint:OCETGV INOUI-87485003,4,,1,0,
OCESN8377F3172825:2024-06-26T00:35:36Z,12:12:00,12:12:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8377F3172825:2024-06-26T00:35:36Z,13:17:00,13:20:00,StopPoint:OCETGV INOUI-87571240,1,,0,0,
OCESN8377F3172825:2024-06-26T00:35:36Z,13:52:00,13:55:00,StopPoint:OCETGV INOUI-87575001,2,,0,0,
OCESN8377F3172825:2024-06-26T00:35:36Z,14:37:00,14:40:00,StopPoint:OCETGV INOUI-87485300,3,,0,0,
OCESN8377F3172825:2024-06-26T00:35:36Z,14:58:00,15:01:00,StopPoint:OCETGV INOUI-87485227,4,,0,0,
OCESN8377F3172825:2024-06-26T00:35:36Z,15:21:00,15:21:00,StopPoint:OCETGV INOUI-87485003,5,,1,0,
OCESN8377F3172826:2024-06-25T15:37:49Z,12:12:00,12:12:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8377F3172826:2024-06-25T15:37:49Z,13:17:00,13:20:00,StopPoint:OCETGV INOUI-87571240,1,,0,0,
OCESN8377F3172826:2024-06-25T15:37:49Z,13:52:00,13:55:00,StopPoint:OCETGV INOUI-87575001,2,,0,0,
OCESN8377F3172826:2024-06-25T15:37:49Z,14:37:00,14:40:00,StopPoint:OCETGV INOUI-87485300,3,,0,0,
OCESN8377F3172826:2024-06-25T15:37:49Z,14:58:00,15:01:00,StopPoint:OCETGV INOUI-87485227,4,,0,0,
OCESN8377F3172826:2024-06-25T15:37:49Z,15:21:00,15:21:00,StopPoint:OCETGV INOUI-87485003,5,,1,0,
OCESN8378F2666795:2024-06-25T15:37:49Z,13:47:00,13:47:00,StopPoint:OCETGV INOUI-87485003,0,,0,1,
OCESN8378F2666795:2024-06-25T15:37:49Z,14:05:00,14:08:00,StopPoint:OCETGV INOUI-87485227,1,,0,0,
OCESN8378F2666795:2024-06-25T15:37:49Z,14:25:00,14:28:00,StopPoint:OCETGV INOUI-87485300,2,,0,0,
OCESN8378F2666795:2024-06-25T15:37:49Z,14:43:00,14:46:00,StopPoint:OCETGV INOUI-87485490,3,,0,0,
OCESN8378F2666795:2024-06-25T15:37:49Z,15:16:00,15:19:00,StopPoint:OCETGV INOUI-87575001,4,,0,0,
OCESN8378F2666795:2024-06-25T15:37:49Z,15:51:00,15:56:00,StopPoint:OCETGV INOUI-87571240,5,,0,0,
OCESN8378F2666795:2024-06-25T15:37:49Z,16:58:00,16:58:00,StopPoint:OCETGV INOUI-87391003,6,,1,0,
OCESN8378F2667329:2024-06-25T15:37:49Z,13:47:00,13:47:00,StopPoint:OCETGV INOUI-87485003,0,,0,1,
OCESN8378F2667329:2024-06-25T15:37:49Z,14:05:00,14:08:00,StopPoint:OCETGV INOUI-87485227,1,,0,0,
OCESN8378F2667329:2024-06-25T15:37:49Z,14:25:00,14:28:00,StopPoint:OCETGV INOUI-87485300,2,,0,0,
OCESN8378F2667329:2024-06-25T15:37:49Z,14:43:00,14:46:00,StopPoint:OCETGV INOUI-87485490,3,,0,0,
OCESN8378F2667329:2024-06-25T15:37:49Z,15:16:00,15:19:00,StopPoint:OCETGV INOUI-87575001,4,,0,0,
OCESN8378F2667329:2024-06-25T15:37:49Z,15:51:00,15:56:00,StopPoint:OCETGV INOUI-87571240,5,,0,0,
OCESN8378F2667329:2024-06-25T15:37:49Z,16:59:00,16:59:00,StopPoint:OCETGV INOUI-87391003,6,,1,0,
OCESN8378F2897715:2024-06-25T15:37:49Z,13:47:00,13:47:00,StopPoint:OCETGV INOUI-87485003,0,,0,1,
OCESN8378F2897715:2024-06-25T15:37:49Z,14:05:00,14:08:00,StopPoint:OCETGV INOUI-87485227,1,,0,0,
OCESN8378F2897715:2024-06-25T15:37:49Z,14:25:00,14:28:00,StopPoint:OCETGV INOUI-87485300,2,,0,0,
OCESN8378F2897715:2024-06-25T15:37:49Z,14:43:00,14:46:00,StopPoint:OCETGV INOUI-87485490,3,,0,0,
OCESN8378F2897715:2024-06-25T15:37:49Z,15:16:00,15:19:00,StopPoint:OCETGV INOUI-87575001,4,,0,0,
OCESN8378F2897715:2024-06-25T15:37:49Z,15:51:00,15:56:00,StopPoint:OCETGV INOUI-87571240,5,,0,0,
OCESN8378F2897715:2024-06-25T15:37:49Z,16:59:00,16:59:00,StopPoint:OCETGV INOUI-87391003,6,,1,0,
OCESN8378F3087259:2024-06-25T15:37:49Z,13:47:00,13:47:00,StopPoint:OCETGV INOUI-87485003,0,,0,1,
OCESN8378F3087259:2024-06-25T15:37:49Z,14:05:00,14:08:00,StopPoint:OCETGV INOUI-87485227,1,,0,0,
OCESN8378F3087259:2024-06-25T15:37:49Z,14:26:00,14:29:00,StopPoint:OCETGV INOUI-87485300,2,,0,0,
OCESN8378F3087259:2024-06-25T15:37:49Z,14:42:00,14:45:00,StopPoint:OCETGV INOUI-87485490,3,,0,0,
OCESN8378F3087259:2024-06-25T15:37:49Z,15:15:00,15:19:00,StopPoint:OCETGV INOUI-87575001,4,,0,0,
OCESN8378F3087259:2024-06-25T15:37:49Z,15:51:00,15:56:00,StopPoint:OCETGV INOUI-87571240,5,,0,0,
OCESN8378F3087259:2024-06-25T15:37:49Z,16:54:00,16:54:00,StopPoint:OCETGV INOUI-87391003,6,,1,0,
OCESN8378F3087260:2024-06-25T15:37:49Z,13:47:00,13:47:00,StopPoint:OCETGV INOUI-87485003,0,,0,1,
OCESN8378F3087260:2024-06-25T15:37:49Z,14:05:00,14:08:00,StopPoint:OCETGV INOUI-87485227,1,,0,0,
OCESN8378F3087260:2024-06-25T15:37:49Z,14:26:00,14:29:00,StopPoint:OCETGV INOUI-87485300,2,,0,0,
OCESN8378F3087260:2024-06-25T15:37:49Z,14:42:00,14:45:00,StopPoint:OCETGV INOUI-87485490,3,,0,0,
OCESN8378F3087260:2024-06-25T15:37:49Z,15:15:00,15:19:00,StopPoint:OCETGV INOUI-87575001,4,,0,0,
OCESN8378F3087260:2024-06-25T15:37:49Z,15:51:00,15:56:00,StopPoint:OCETGV INOUI-87571240,5,,0,0,
OCESN8378F3087260:2024-06-25T15:37:49Z,16:54:00,16:54:00,StopPoint:OCETGV INOUI-87391003,6,,1,0,
OCESN8378F3091013:2024-06-25T15:37:49Z,13:47:00,13:47:00,StopPoint:OCETGV INOUI-87485003,0,,0,1,
OCESN8378F3091013:2024-06-25T15:37:49Z,14:05:00,14:08:00,StopPoint:OCETGV INOUI-87485227,1,,0,0,
OCESN8378F3091013:2024-06-25T15:37:49Z,14:26:00,14:29:00,StopPoint:OCETGV INOUI-87485300,2,,0,0,
OCESN8378F3091013:2024-06-25T15:37:49Z,14:42:00,14:45:00,StopPoint:OCETGV INOUI-87485490,3,,0,0,
OCESN8378F3091013:2024-06-25T15:37:49Z,15:15:00,15:19:00,StopPoint:OCETGV INOUI-87575001,4,,0,0,
OCESN8378F3091013:2024-06-25T15:37:49Z,15:51:00,15:56:00,StopPoint:OCETGV INOUI-87571240,5,,0,0,
OCESN8378F3091013:2024-06-25T15:37:49Z,16:58:00,16:58:00,StopPoint:OCETGV INOUI-87391003,6,,1,0,
OCESN8378F3095194:2024-06-25T15:37:49Z,13:47:00,13:47:00,StopPoint:OCETGV INOUI-87485003,0,,0,1,
OCESN8378F3095194:2024-06-25T15:37:49Z,14:05:00,14:08:00,StopPoint:OCETGV INOUI-87485227,1,,0,0,
OCESN8378F3095194:2024-06-25T15:37:49Z,14:25:00,14:28:00,StopPoint:OCETGV INOUI-87485300,2,,0,0,
OCESN8378F3095194:2024-06-25T15:37:49Z,14:43:00,14:46:00,StopPoint:OCETGV INOUI-87485490,3,,0,0,
OCESN8378F3095194:2024-06-25T15:37:49Z,15:16:00,15:19:00,StopPoint:OCETGV INOUI-87575001,4,,0,0,
OCESN8378F3095194:2024-06-25T15:37:49Z,15:51:00,15:56:00,StopPoint:OCETGV INOUI-87571240,5,,0,0,
OCESN8378F3095194:2024-06-25T15:37:49Z,16:58:00,16:58:00,StopPoint:OCETGV INOUI-87391003,6,,1,0,
OCESN8379F2666796:2024-06-25T15:37:49Z,12:12:00,12:12:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8379F2666796:2024-06-25T15:37:49Z,13:17:00,13:21:00,StopPoint:OCETGV INOUI-87571240,1,,0,0,
OCESN8379F2666796:2024-06-25T15:37:49Z,13:52:00,13:55:00,StopPoint:OCETGV INOUI-87575001,2,,0,0,
OCESN8379F2666796:2024-06-25T15:37:49Z,14:39:00,14:42:00,StopPoint:OCETGV INOUI-87485300,3,,0,0,
OCESN8379F2666796:2024-06-25T15:37:49Z,15:19:00,15:19:00,StopPoint:OCETGV INOUI-87485003,4,,1,0,
OCESN8379F2666797:2024-06-25T15:37:49Z,12:12:00,12:12:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8379F2666797:2024-06-25T15:37:49Z,13:37:00,13:40:00,StopPoint:OCETGV INOUI-87575001,1,,0,0,
OCESN8379F2666797:2024-06-25T15:37:49Z,14:24:00,14:27:00,StopPoint:OCETGV INOUI-87485300,2,,0,0,
OCESN8379F2666797:2024-06-25T15:37:49Z,15:03:00,15:03:00,StopPoint:OCETGV INOUI-87485003,3,,1,0,
OCESN8379F3095195:2024-06-25T15:37:49Z,12:12:00,12:12:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8379F3095195:2024-06-25T15:37:49Z,13:17:00,13:21:00,StopPoint:OCETGV INOUI-87571240,1,,0,0,
OCESN8379F3095195:2024-06-25T15:37:49Z,13:52:00,13:55:00,StopPoint:OCETGV INOUI-87575001,2,,0,0,
OCESN8379F3095195:2024-06-25T15:37:49Z,14:39:00,14:42:00,StopPoint:OCETGV INOUI-87485300,3,,0,0,
OCESN8379F3095195:2024-06-25T15:37:49Z,15:19:00,15:19:00,StopPoint:OCETGV INOUI-87485003,4,,1,0,
OCESN8379F3095197:2024-06-25T15:37:49Z,12:19:00,12:19:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8379F3095197:2024-06-25T15:37:49Z,13:38:00,13:41:00,StopPoint:OCETGV INOUI-87575001,1,,0,0,
OCESN8379F3095197:2024-06-25T15:37:49Z,14:24:00,14:27:00,StopPoint:OCETGV INOUI-87485300,2,,0,0,
OCESN8379F3095197:2024-06-25T15:37:49Z,15:03:00,15:03:00,StopPoint:OCETGV INOUI-87485003,3,,1,0,
OCESN8379F3095198:2024-06-25T15:37:49Z,12:19:00,12:19:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8379F3095198:2024-06-25T15:37:49Z,13:38:00,13:41:00,StopPoint:OCETGV INOUI-87575001,1,,0,0,
OCESN8379F3095198:2024-06-25T15:37:49Z,14:24:00,14:27:00,StopPoint:OCETGV INOUI-87485300,2,,0,0,
OCESN8379F3095198:2024-06-25T15:37:49Z,15:03:00,15:03:00,StopPoint:OCETGV INOUI-87485003,3,,1,0,
OCESN8379F3095201:2024-06-25T15:37:49Z,12:19:00,12:19:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8379F3095201:2024-06-25T15:37:49Z,13:17:00,13:21:00,StopPoint:OCETGV INOUI-87571240,1,,0,0,
OCESN8379F3095201:2024-06-25T15:37:49Z,13:52:00,13:55:00,StopPoint:OCETGV INOUI-87575001,2,,0,0,
OCESN8379F3095201:2024-06-25T15:37:49Z,14:37:00,14:40:00,StopPoint:OCETGV INOUI-87485300,3,,0,0,
OCESN8379F3095201:2024-06-25T15:37:49Z,15:17:00,15:17:00,StopPoint:OCETGV INOUI-87485003,4,,1,0,
OCESN8379F3095203:2024-06-25T15:37:49Z,12:01:00,12:01:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8379F3095203:2024-06-25T15:37:49Z,12:59:00,13:05:00,StopPoint:OCETGV INOUI-87571240,1,,0,0,
OCESN8379F3095203:2024-06-25T15:37:49Z,13:38:00,13:41:00,StopPoint:OCETGV INOUI-87575001,2,,0,0,
OCESN8379F3095203:2024-06-25T15:37:49Z,14:24:00,14:27:00,StopPoint:OCETGV INOUI-87485300,3,,0,0,
OCESN8379F3095203:2024-06-25T15:37:49Z,15:04:00,15:04:00,StopPoint:OCETGV INOUI-87485003,4,,1,0,
OCESN8380F3095886:2024-06-25T15:37:49Z,15:47:00,15:47:00,StopPoint:OCETGV INOUI-87485003,0,,0,1,
OCESN8380F3095886:2024-06-25T15:37:49Z,16:22:00,16:25:00,StopPoint:OCETGV INOUI-87485300,1,,0,0,
OCESN8380F3095886:2024-06-25T15:37:49Z,16:38:00,16:41:00,StopPoint:OCETGV INOUI-87485490,2,,0,0,
OCESN8380F3095886:2024-06-25T15:37:49Z,17:12:00,17:15:00,StopPoint:OCETGV INOUI-87575001,3,,1,0,
OCESN8380F3095886:2024-06-25T15:37:49Z,18:42:00,18:42:00,StopPoint:OCETGV INOUI-87391003,4,,1,0,
OCESN8380F3095887:2024-06-25T15:37:49Z,15:47:00,15:47:00,StopPoint:OCETGV INOUI-87485003,0,,0,1,
OCESN8380F3095887:2024-06-25T15:37:49Z,16:22:00,16:25:00,StopPoint:OCETGV INOUI-87485300,1,,0,0,
OCESN8380F3095887:2024-06-25T15:37:49Z,16:38:00,16:41:00,StopPoint:OCETGV INOUI-87485490,2,,0,0,
OCESN8380F3095887:2024-06-25T15:37:49Z,17:12:00,17:15:00,StopPoint:OCETGV INOUI-87575001,3,,1,0,
OCESN8380F3095887:2024-06-25T15:37:49Z,18:42:00,18:42:00,StopPoint:OCETGV INOUI-87391003,4,,1,0,
OCESN8380F3095888:2024-06-25T15:37:49Z,15:47:00,15:47:00,StopPoint:OCETGV INOUI-87485003,0,,0,1,
OCESN8380F3095888:2024-06-25T15:37:49Z,16:22:00,16:25:00,StopPoint:OCETGV INOUI-87485300,1,,0,0,
OCESN8380F3095888:2024-06-25T15:37:49Z,16:38:00,16:41:00,StopPoint:OCETGV INOUI-87485490,2,,0,0,
OCESN8380F3095888:2024-06-25T15:37:49Z,17:12:00,17:15:00,StopPoint:OCETGV INOUI-87575001,3,,1,0,
OCESN8380F3095888:2024-06-25T15:37:49Z,18:42:00,18:42:00,StopPoint:OCETGV INOUI-87391003,4,,1,0,
OCESN8380F3098610:2024-06-25T15:37:49Z,15:47:00,15:47:00,StopPoint:OCETGV INOUI-87485003,0,,0,1,
OCESN8380F3098610:2024-06-25T15:37:49Z,16:22:00,16:25:00,StopPoint:OCETGV INOUI-87485300,1,,0,0,
OCESN8380F3098610:2024-06-25T15:37:49Z,16:38:00,16:41:00,StopPoint:OCETGV INOUI-87485490,2,,0,0,
OCESN8380F3098610:2024-06-25T15:37:49Z,17:12:00,17:15:00,StopPoint:OCETGV INOUI-87575001,3,,1,0,
OCESN8380F3098610:2024-06-25T15:37:49Z,18:40:00,18:40:00,StopPoint:OCETGV INOUI-87391003,4,,1,0,
OCESN8380F3172821:2024-06-25T15:37:49Z,15:47:00,15:47:00,StopPoint:OCETGV INOUI-87485003,0,,0,1,
OCESN8380F3172821:2024-06-25T15:37:49Z,16:22:00,16:25:00,StopPoint:OCETGV INOUI-87485300,1,,0,0,
OCESN8380F3172821:2024-06-25T15:37:49Z,16:38:00,16:41:00,StopPoint:OCETGV INOUI-87485490,2,,0,0,
OCESN8380F3172821:2024-06-25T15:37:49Z,17:12:00,17:15:00,StopPoint:OCETGV INOUI-87575001,3,,0,0,
OCESN8380F3172821:2024-06-25T15:37:49Z,18:38:00,18:38:00,StopPoint:OCETGV INOUI-87391003,4,,1,0,
OCESN8388F2597069:2024-06-25T15:37:49Z,18:37:00,18:37:00,StopPoint:OCETGV INOUI-87485003,0,,0,1,
OCESN8388F2597069:2024-06-25T15:37:49Z,19:12:00,19:15:00,StopPoint:OCETGV INOUI-87485300,1,,0,0,
OCESN8388F2597069:2024-06-25T15:37:49Z,19:59:00,20:04:00,StopPoint:OCETGV INOUI-87575001,2,,1,0,
OCESN8388F2597069:2024-06-25T15:37:49Z,20:36:00,20:40:00,StopPoint:OCETGV INOUI-87571240,3,,1,0,
OCESN8388F2597069:2024-06-25T15:37:49Z,21:43:00,21:43:00,StopPoint:OCETGV INOUI-87391003,4,,1,0,
OCESN8388F3095215:2024-06-25T15:37:49Z,18:37:00,18:37:00,StopPoint:OCETGV INOUI-87485003,0,,0,1,
OCESN8388F3095215:2024-06-25T15:37:49Z,19:12:00,19:15:00,StopPoint:OCETGV INOUI-87485300,1,,0,0,
OCESN8388F3095215:2024-06-25T15:37:49Z,19:59:00,20:04:00,StopPoint:OCETGV INOUI-87575001,2,,1,0,
OCESN8388F3095215:2024-06-25T15:37:49Z,20:36:00,20:40:00,StopPoint:OCETGV INOUI-87571240,3,,1,0,
OCESN8388F3095215:2024-06-25T15:37:49Z,21:43:00,21:43:00,StopPoint:OCETGV INOUI-87391003,4,,1,0,
OCESN8388F3095216:2024-06-25T15:37:49Z,18:37:00,18:37:00,StopPoint:OCETGV INOUI-87485003,0,,0,1,
OCESN8388F3095216:2024-06-25T15:37:49Z,19:12:00,19:15:00,StopPoint:OCETGV INOUI-87485300,1,,0,0,
OCESN8388F3095216:2024-06-25T15:37:49Z,19:59:00,20:04:00,StopPoint:OCETGV INOUI-87575001,2,,1,0,
OCESN8388F3095216:2024-06-25T15:37:49Z,20:36:00,20:40:00,StopPoint:OCETGV INOUI-87571240,3,,1,0,
OCESN8388F3095216:2024-06-25T15:37:49Z,21:39:00,21:39:00,StopPoint:OCETGV INOUI-87391003,4,,1,0,
OCESN8389F3095248:2024-06-25T15:37:49Z,17:01:00,17:01:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8389F3095248:2024-06-25T15:37:49Z,18:14:00,18:17:00,StopPoint:OCETGV INOUI-87575142,1,,0,0,
OCESN8389F3095248:2024-06-25T15:37:49Z,18:34:00,18:37:00,StopPoint:OCETGV INOUI-87575001,2,,0,0,
OCESN8389F3095248:2024-06-25T15:37:49Z,19:21:00,19:24:00,StopPoint:OCETGV INOUI-87485300,3,,0,0,
OCESN8389F3095248:2024-06-25T15:37:49Z,20:00:00,20:00:00,StopPoint:OCETGV INOUI-87485003,4,,1,0,
OCESN8389F3095249:2024-06-25T15:37:49Z,17:01:00,17:01:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8389F3095249:2024-06-25T15:37:49Z,18:14:00,18:17:00,StopPoint:OCETGV INOUI-87575142,1,,0,0,
OCESN8389F3095249:2024-06-25T15:37:49Z,18:34:00,18:37:00,StopPoint:OCETGV INOUI-87575001,2,,0,0,
OCESN8389F3095249:2024-06-25T15:37:49Z,19:21:00,19:24:00,StopPoint:OCETGV INOUI-87485300,3,,0,0,
OCESN8389F3095249:2024-06-25T15:37:49Z,20:00:00,20:00:00,StopPoint:OCETGV INOUI-87485003,4,,1,0,
OCESN8389F3292780:2024-06-25T15:37:49Z,16:54:00,16:54:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8389F3292780:2024-06-25T15:37:49Z,18:14:00,18:17:00,StopPoint:OCETGV INOUI-87575142,1,,0,0,
OCESN8389F3292780:2024-06-25T15:37:49Z,18:34:00,18:37:00,StopPoint:OCETGV INOUI-87575001,2,,0,0,
OCESN8389F3292780:2024-06-25T15:37:49Z,19:21:00,19:24:00,StopPoint:OCETGV INOUI-87485300,3,,0,0,
OCESN8389F3292780:2024-06-25T15:37:49Z,20:00:00,20:00:00,StopPoint:OCETGV INOUI-87485003,4,,1,0,
OCESN8391F2591854:2024-06-25T15:37:49Z,18:20:00,18:20:00,StopPoint:OCETGV INOUI-87391003,0,,0,1,
OCESN8391F2591854:2024-06-25T15:37:49Z,19:45:00,19:49:00,StopPoint:OCETGV INOUI-87575001,1,,0,0,
OCESN8391F2591854:2024-06-25T15:37:49Z,20:18:00,20:21:00,StopPoint:OCETGV INOUI-87485490,2,,0,0,
OCESN8391F2591854:2024-06-25T15:37:49Z,20:37:00,20:40:00,StopPoint:OCETGV INOUI-87485300,3,,0,0,
