trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
OCESN4661F3062745:2024-06-26T00:35:36Z,16:55:00,16:58:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4661F3062745:2024-06-26T00:35:36Z,17:22:00,17:25:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4661F3062745:2024-06-26T00:35:36Z,17:46:00,17:48:00,StopPoint:OCEINTERCITES-87753657,9,,0,0,
OCESN4661F3062745:2024-06-26T00:35:36Z,18:36:00,18:36:00,StopPoint:OCEINTERCITES-87751008,10,,1,0,
OCESN4661F3068383:2024-06-26T00:35:36Z,12:22:00,12:22:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4661F3068383:2024-06-26T00:35:36Z,13:26:00,13:28:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4661F3068383:2024-06-26T00:35:36Z,14:03:00,14:05:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4661F3068383:2024-06-26T00:35:36Z,14:38:00,14:43:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4661F3068383:2024-06-26T00:35:36Z,15:28:00,15:30:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4661F3068383:2024-06-26T00:35:36Z,15:59:00,16:02:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4661F3068383:2024-06-26T00:35:36Z,16:15:00,16:17:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4661F3068383:2024-06-26T00:35:36Z,16:55:00,16:58:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4661F3068383:2024-06-26T00:35:36Z,17:22:00,17:25:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4661F3068383:2024-06-26T00:35:36Z,17:46:00,17:48:00,StopPoint:OCEINTERCITES-87753657,9,,0,0,
OCESN4661F3068383:2024-06-26T00:35:36Z,18:36:00,18:36:00,StopPoint:OCEINTERCITES-87751008,10,,1,0,
OCESN4661F3088809:2024-06-26T00:35:36Z,12:28:00,12:28:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4661F3088809:2024-06-26T00:35:36Z,13:29:00,13:31:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4661F3088809:2024-06-26T00:35:36Z,14:07:00,14:09:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4661F3088809:2024-06-26T00:35:36Z,14:36:00,14:43:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4661F3088809:2024-06-26T00:35:36Z,15:27:00,15:29:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4661F3088809:2024-06-26T00:35:36Z,15:59:00,16:02:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4661F3088809:2024-06-26T00:35:36Z,16:15:00,16:17:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4661F3088809:2024-06-26T00:35:36Z,16:56:00,16:59:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4661F3088809:2024-06-26T00:35:36Z,17:23:00,17:25:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4661F3088809:2024-06-26T00:35:36Z,17:46:00,17:48:00,StopPoint:OCEINTERCITES-87753657,9,,0,0,
OCESN4661F3088809:2024-06-26T00:35:36Z,18:36:00,18:36:00,StopPoint:OCEINTERCITES-87751008,10,,1,0,
OCESN4661F3122898:2024-06-26T00:35:36Z,12:28:00,12:28:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4661F3122898:2024-06-26T00:35:36Z,13:29:00,13:31:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4661F3122898:2024-06-26T00:35:36Z,14:07:00,14:09:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4661F3122898:2024-06-26T00:35:36Z,14:36:00,14:43:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4661F3122898:2024-06-26T00:35:36Z,15:27:00,15:29:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4661F3122898:2024-06-26T00:35:36Z,15:59:00,16:02:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4661F3122898:2024-06-26T00:35:36Z,16:15:00,16:17:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4661F3122898:2024-06-26T00:35:36Z,16:56:00,16:59:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4661F3122898:2024-06-26T00:35:36Z,17:23:00,17:25:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4661F3122898:2024-06-26T00:35:36Z,17:46:00,17:48:00,StopPoint:OCEINTERCITES-87753657,9,,0,0,
OCESN4661F3122898:2024-06-26T00:35:36Z,18:36:00,18:36:00,StopPoint:OCEINTERCITES-87751008,10,,1,0,
OCESN4661F3122899:2024-06-26T00:35:36Z,12:28:00,12:28:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4661F3122899:2024-06-26T00:35:36Z,13:29:00,13:31:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4661F3122899:2024-06-26T00:35:36Z,14:07:00,14:09:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4661F3122899:2024-06-26T00:35:36Z,14:36:00,14:43:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4661F3122899:2024-06-26T00:35:36Z,15:27:00,15:29:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4661F3122899:2024-06-26T00:35:36Z,15:59:00,16:02:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4661F3122899:2024-06-26T00:35:36Z,16:15:00,16:17:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4661F3122899:2024-06-26T00:35:36Z,16:55:00,16:58:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4661F3122899:2024-06-26T00:35:36Z,17:23:00,17:25:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4661F3122899:2024-06-26T00:35:36Z,17:46:00,17:48:00,StopPoint:OCEINTERCITES-87753657,9,,0,0,
OCESN4661F3122899:2024-06-26T00:35:36Z,18:36:00,18:36:00,StopPoint:OCEINTERCITES-87751008,10,,1,0,
OCESN4661F3134079:2024-06-26T00:35:36Z,12:28:00,12:28:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4661F3134079:2024-06-26T00:35:36Z,13:29:00,13:31:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4661F3134079:2024-06-26T00:35:36Z,14:07:00,14:09:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4661F3134079:2024-06-26T00:35:36Z,14:36:00,14:43:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4661F3134079:2024-06-26T00:35:36Z,15:27:00,15:29:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4661F3134079:2024-06-26T00:35:36Z,15:59:00,16:02:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4661F3134079:2024-06-26T00:35:36Z,16:15:00,16:17:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4661F3134079:2024-06-26T00:35:36Z,16:55:00,16:58:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4661F3134079:2024-06-26T00:35:36Z,17:23:00,17:25:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4661F3134079:2024-06-26T00:35:36Z,17:46:00,17:48:00,StopPoint:OCEINTERCITES-87753657,9,,0,0,
OCESN4661F3134079:2024-06-26T00:35:36Z,18:36:00,18:36:00,StopPoint:OCEINTERCITES-87751008,10,,1,0,
OCESN4661F3134080:2024-06-26T00:35:36Z,12:28:00,12:28:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4661F3134080:2024-06-26T00:35:36Z,13:29:00,13:31:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4661F3134080:2024-06-26T00:35:36Z,14:07:00,14:09:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4661F3134080:2024-06-26T00:35:36Z,14:36:00,14:43:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4661F3134080:2024-06-26T00:35:36Z,15:27:00,15:29:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4661F3134080:2024-06-26T00:35:36Z,15:59:00,16:02:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4661F3134080:2024-06-26T00:35:36Z,16:15:00,16:17:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4661F3134080:2024-06-26T00:35:36Z,16:55:00,16:58:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4661F3134080:2024-06-26T00:35:36Z,17:23:00,17:25:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4661F3134080:2024-06-26T00:35:36Z,17:46:00,17:48:00,StopPoint:OCEINTERCITES-87753657,9,,0,0,
OCESN4661F3134080:2024-06-26T00:35:36Z,18:36:00,18:36:00,StopPoint:OCEINTERCITES-87751008,10,,1,0,
OCESN4661F3150468:2024-06-26T00:35:36Z,12:28:00,12:28:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4661F3150468:2024-06-26T00:35:36Z,13:29:00,13:31:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4661F3150468:2024-06-26T00:35:36Z,14:07:00,14:09:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4661F3150468:2024-06-26T00:35:36Z,14:36:00,14:43:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4661F3150468:2024-06-26T00:35:36Z,15:27:00,15:29:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4661F3150468:2024-06-26T00:35:36Z,15:59:00,16:02:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4661F3150468:2024-06-26T00:35:36Z,16:15:00,16:17:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4661F3150468:2024-06-26T00:35:36Z,16:56:00,16:59:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4661F3150468:2024-06-26T00:35:36Z,17:23:00,17:25:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4661F3150468:2024-06-26T00:35:36Z,17:46:00,17:48:00,StopPoint:OCEINTERCITES-87753657,9,,0,0,
OCESN4661F3150468:2024-06-26T00:35:36Z,18:36:00,18:36:00,StopPoint:OCEINTERCITES-87751008,10,,1,0,
OCESN4661F3207963:2024-06-26T00:35:36Z,12:28:00,12:28:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4661F3207963:2024-06-26T00:35:36Z,13:32:00,13:34:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4661F3207963:2024-06-26T00:35:36Z,14:10:00,14:12:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4661F3207963:2024-06-26T00:35:36Z,14:39:00,14:44:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4661F3207963:2024-06-26T00:35:36Z,15:28:00,15:30:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4661F3207963:2024-06-26T00:35:36Z,15:59:00,16:02:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4661F3207963:2024-06-26T00:35:36Z,16:15:00,16:17:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4661F3207963:2024-06-26T00:35:36Z,16:58:00,17:01:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4661F3207963:2024-06-26T00:35:36Z,17:25:00,17:27:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4661F3207963:2024-06-26T00:35:36Z,17:47:00,17:49:00,StopPoint:OCEINTERCITES-87753657,9,,0,0,
OCESN4661F3207963:2024-06-26T00:35:36Z,18:39:00,18:39:00,StopPoint:OCEINTERCITES-87751008,10,,1,0,
OCESN4663F2993051:2024-06-26T00:35:36Z,14:20:00,14:20:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4663F2993051:2024-06-26T00:35:36Z,15:24:00,15:26:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4663F2993051:2024-06-26T00:35:36Z,16:01:00,16:03:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4663F2993051:2024-06-26T00:35:36Z,16:36:00,16:43:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4663F2993051:2024-06-26T00:35:36Z,17:28:00,17:31:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4663F2993051:2024-06-26T00:35:36Z,17:59:00,18:03:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4663F2993051:2024-06-26T00:35:36Z,18:15:00,18:18:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4663F2993051:2024-06-26T00:35:36Z,18:57:00,19:01:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4663F2993051:2024-06-26T00:35:36Z,19:25:00,19:28:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4663F2993051:2024-06-26T00:35:36Z,20:36:00,20:36:00,StopPoint:OCEINTERCITES-87751008,9,,1,0,
OCESN4663F3023206:2024-06-26T00:35:36Z,14:20:00,14:20:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4663F3023206:2024-06-26T00:35:36Z,15:24:00,15:26:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4663F3023206:2024-06-26T00:35:36Z,16:01:00,16:03:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4663F3023206:2024-06-26T00:35:36Z,16:36:00,16:43:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4663F3023206:2024-06-26T00:35:36Z,17:28:00,17:31:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4663F3023206:2024-06-26T00:35:36Z,17:59:00,18:03:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4663F3023206:2024-06-26T00:35:36Z,18:15:00,18:18:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4663F3023206:2024-06-26T00:35:36Z,18:57:00,19:01:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4663F3023206:2024-06-26T00:35:36Z,19:25:00,19:28:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4663F3023206:2024-06-26T00:35:36Z,20:36:00,20:36:00,StopPoint:OCEINTERCITES-87751008,9,,1,0,
OCESN4663F3066276:2024-06-26T00:35:36Z,14:28:00,14:28:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4663F3066276:2024-06-26T00:35:36Z,15:30:00,15:32:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4663F3066276:2024-06-26T00:35:36Z,16:07:00,16:09:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4663F3066276:2024-06-26T00:35:36Z,16:36:00,16:43:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4663F3066276:2024-06-26T00:35:36Z,17:28:00,17:31:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4663F3066276:2024-06-26T00:35:36Z,17:59:00,18:03:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4663F3066276:2024-06-26T00:35:36Z,18:15:00,18:18:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4663F3066276:2024-06-26T00:35:36Z,18:57:00,19:01:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4663F3066276:2024-06-26T00:35:36Z,19:25:00,19:28:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4663F3066276:2024-06-26T00:35:36Z,20:36:00,20:36:00,StopPoint:OCEINTERCITES-87751008,9,,1,0,
OCESN4663F3088806:2024-06-26T00:35:36Z,14:28:00,14:28:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4663F3088806:2024-06-26T00:35:36Z,15:30:00,15:32:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4663F3088806:2024-06-26T00:35:36Z,16:07:00,16:09:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4663F3088806:2024-06-26T00:35:36Z,16:36:00,16:43:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4663F3088806:2024-06-26T00:35:36Z,17:28:00,17:31:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4663F3088806:2024-06-26T00:35:36Z,17:59:00,18:03:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4663F3088806:2024-06-26T00:35:36Z,18:15:00,18:18:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4663F3088806:2024-06-26T00:35:36Z,18:57:00,19:01:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4663F3088806:2024-06-26T00:35:36Z,19:25:00,19:28:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4663F3088806:2024-06-26T00:35:36Z,20:36:00,20:36:00,StopPoint:OCEINTERCITES-87751008,9,,1,0,
OCESN4663F3093228:2024-06-26T00:35:36Z,14:28:00,14:28:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4663F3093228:2024-06-26T00:35:36Z,15:30:00,15:32:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4663F3093228:2024-06-26T00:35:36Z,16:07:00,16:09:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4663F3093228:2024-06-26T00:35:36Z,16:36:00,16:43:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4663F3093228:2024-06-26T00:35:36Z,17:28:00,17:31:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4663F3093228:2024-06-26T00:35:36Z,17:59:00,18:03:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4663F3093228:2024-06-26T00:35:36Z,18:15:00,18:18:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4663F3093228:2024-06-26T00:35:36Z,18:57:00,19:01:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4663F3093228:2024-06-26T00:35:36Z,19:25:00,19:28:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4663F3093228:2024-06-26T00:35:36Z,20:36:00,20:36:00,StopPoint:OCEINTERCITES-87751008,9,,1,0,
OCESN4663F3106323:2024-06-26T00:35:36Z,14:20:00,14:20:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4663F3106323:2024-06-26T00:35:36Z,15:24:00,15:26:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4663F3106323:2024-06-26T00:35:36Z,16:01:00,16:03:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4663F3106323:2024-06-26T00:35:36Z,16:36:00,16:43:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4663F3106323:2024-06-26T00:35:36Z,17:28:00,17:31:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4663F3106323:2024-06-26T00:35:36Z,17:59:00,18:03:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4663F3106323:2024-06-26T00:35:36Z,18:15:00,18:18:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4663F3106323:2024-06-26T00:35:36Z,18:57:00,19:01:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4663F3106323:2024-06-26T00:35:36Z,19:25:00,19:28:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4663F3106323:2024-06-26T00:35:36Z,20:36:00,20:36:00,StopPoint:OCEINTERCITES-87751008,9,,1,0,
OCESN4663F3154263:2024-06-26T00:35:36Z,14:28:00,14:28:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4663F3154263:2024-06-26T00:35:36Z,15:29:00,15:31:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4663F3154263:2024-06-26T00:35:36Z,16:07:00,16:09:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4663F3154263:2024-06-26T00:35:36Z,16:36:00,16:43:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4663F3154263:2024-06-26T00:35:36Z,17:27:00,17:30:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4663F3154263:2024-06-26T00:35:36Z,17:59:00,18:03:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4663F3154263:2024-06-26T00:35:36Z,18:15:00,18:18:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4663F3154263:2024-06-26T00:35:36Z,18:57:00,19:01:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4663F3154263:2024-06-26T00:35:36Z,19:25:00,19:28:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4663F3154263:2024-06-26T00:35:36Z,20:36:00,20:36:00,StopPoint:OCEINTERCITES-87751008,9,,1,0,
OCESN4663F3154264:2024-06-26T00:35:36Z,14:28:00,14:28:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4663F3154264:2024-06-26T00:35:36Z,15:29:00,15:31:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4663F3154264:2024-06-26T00:35:36Z,16:07:00,16:09:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4663F3154264:2024-06-26T00:35:36Z,16:36:00,16:43:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4663F3154264:2024-06-26T00:35:36Z,17:27:00,17:30:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4663F3154264:2024-06-26T00:35:36Z,17:59:00,18:03:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4663F3154264:2024-06-26T00:35:36Z,18:15:00,18:18:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4663F3154264:2024-06-26T00:35:36Z,18:57:00,19:01:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4663F3154264:2024-06-26T00:35:36Z,19:25:00,19:28:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4663F3154264:2024-06-26T00:35:36Z,20:36:00,20:36:00,StopPoint:OCEINTERCITES-87751008,9,,1,0,
OCESN4663F3295687:2024-06-26T00:35:36Z,14:28:00,14:28:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4663F3295687:2024-06-26T00:35:36Z,15:30:00,15:32:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4663F3295687:2024-06-26T00:35:36Z,16:07:00,16:09:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4663F3295687:2024-06-26T00:35:36Z,16:36:00,16:43:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4663F3295687:2024-06-26T00:35:36Z,17:28:00,17:31:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4663F3295687:2024-06-26T00:35:36Z,17:59:00,18:03:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4663F3295687:2024-06-26T00:35:36Z,18:15:00,18:18:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4663F3295687:2024-06-26T00:35:36Z,18:57:00,19:00:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4663F3295687:2024-06-26T00:35:36Z,19:24:00,19:27:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4663F3295687:2024-06-26T00:35:36Z,20:36:00,20:36:00,StopPoint:OCEINTERCITES-87751008,9,,1,0,
OCESN4665F3054733:2024-06-26T00:35:36Z,16:20:00,16:20:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4665F3054733:2024-06-26T00:35:36Z,17:23:00,17:25:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4665F3054733:2024-06-26T00:35:36Z,18:01:00,18:03:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4665F3054733:2024-06-26T00:35:36Z,18:36:00,18:43:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4665F3054733:2024-06-26T00:35:36Z,19:27:00,19:30:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4665F3054733:2024-06-26T00:35:36Z,19:59:00,20:03:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4665F3054733:2024-06-26T00:35:36Z,20:15:00,20:18:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4665F3054733:2024-06-26T00:35:36Z,20:57:00,21:00:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4665F3054733:2024-06-26T00:35:36Z,21:24:00,21:26:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4665F3054733:2024-06-26T00:35:36Z,22:32:00,22:32:00,StopPoint:OCEINTERCITES-87751008,9,,1,0,
OCESN4665F3067544:2024-06-26T00:35:36Z,16:28:00,16:28:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4665F3067544:2024-06-26T00:35:36Z,17:29:00,17:31:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4665F3067544:2024-06-26T00:35:36Z,18:07:00,18:09:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4665F3067544:2024-06-26T00:35:36Z,18:36:00,18:43:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4665F3067544:2024-06-26T00:35:36Z,19:27:00,19:30:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4665F3067544:2024-06-26T00:35:36Z,19:59:00,20:03:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4665F3067544:2024-06-26T00:35:36Z,20:15:00,20:18:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4665F3067544:2024-06-26T00:35:36Z,20:58:00,21:01:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4665F3067544:2024-06-26T00:35:36Z,21:24:00,21:26:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
OCESN4665F3067544:2024-06-26T00:35:36Z,22:32:00,22:32:00,StopPoint:OCEINTERCITES-87751008,9,,1,0,
OCESN4665F3088805:2024-06-26T00:35:36Z,16:28:00,16:28:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN4665F3088805:2024-06-26T00:35:36Z,17:29:00,17:31:00,StopPoint:OCEINTERCITES-87586008,1,,0,0,
OCESN4665F3088805:2024-06-26T00:35:36Z,18:07:00,18:09:00,StopPoint:OCEINTERCITES-87611244,2,,0,0,
OCESN4665F3088805:2024-06-26T00:35:36Z,18:36:00,18:43:00,StopPoint:OCEINTERCITES-87611004,3,,0,0,
OCESN4665F3088805:2024-06-26T00:35:36Z,19:27:00,19:30:00,StopPoint:OCEINTERCITES-87615286,4,,0,0,
OCESN4665F3088805:2024-06-26T00:35:36Z,19:59:00,20:03:00,StopPoint:OCEINTERCITES-87781104,5,,0,0,
OCESN4665F3088805:2024-06-26T00:35:36Z,20:15:00,20:18:00,StopPoint:OCEINTERCITES-87781005,6,,0,0,
OCESN4665F3088805:2024-06-26T00:35:36Z,20:57:00,21:00:00,StopPoint:OCEINTERCITES-87773002,7,,0,0,
OCESN4665F3088805:2024-06-26T00:35:36Z,21:24:00,21:26:00,StopPoint:OCEINTERCITES-87775007,8,,0,0,
