route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::fc526a2c-d3e0-4ae0-b8cd-782f83e16cdd:,000141,OCESN3685F3212585:2024-08-29T00:25:22Z,3685,1,188,
FR:Line::fc526a2c-d3e0-4ae0-b8cd-782f83e16cdd:,000142,OCESN3685F3311312:2024-07-18T00:28:32Z,3685,1,189,
FR:Line::fc526a2c-d3e0-4ae0-b8cd-782f83e16cdd:,000052,OCESN3685F3407328:2024-08-03T00:27:44Z,3685,1,190,
FR:Line::276892b7-b6aa-4a9b-a989-62f4abea526b:,000143,OCESN3694F3099139:2024-08-27T00:25:10Z,3694,1,191,
FR:Line::276892b7-b6aa-4a9b-a989-62f4abea526b:,000144,OCESN3694F3175633:2024-08-29T00:25:22Z,3694,1,192,
FR:Line::276892b7-b6aa-4a9b-a989-62f4abea526b:,000052,OCESN3694F3212597:2024-08-03T00:27:44Z,3694,1,193,
FR:Line::276892b7-b6aa-4a9b-a989-62f4abea526b:,000145,OCESN3694F3312267:2024-08-03T00:27:44Z,3694,1,194,
FR:Line::276892b7-b6aa-4a9b-a989-62f4abea526b:,000146,OCESN3694F3370677:2024-07-09T00:30:04Z,3694,1,195,
OCESN-87547000-87671008,000147,OCESN3731F2917566:2024-08-25T00:25:17Z,3731,0,196,
OCESN-87547000-87671008,000148,OCESN3731F3066208:2024-07-18T00:28:32Z,3731,0,197,
OCESN-87547000-87671008,000149,OCESN3731F3091786:2024-06-14T00:38:46Z,3731,0,198,
OCESN-87547000-87671008,000150,OCESN3731F3093757:2024-07-18T00:28:32Z,3731,0,199,
OCESN-87547000-87671008,000151,OCESN3731F3093758:2024-08-24T00:26:37Z,3731,0,200,
OCESN-87547000-87671008,000152,OCESN3731F3108109:2024-08-29T00:25:22Z,3731,0,201,
OCESN-87547000-87671008,000153,OCESN3731F3135067:2024-07-18T00:28:32Z,3731,0,202,
OCESN-87547000-87671008,000154,OCESN3731F3135068:2024-06-08T00:28:11Z,3731,0,203,
OCESN-87547000-87671008,000155,OCESN3731F3135070:2024-06-08T00:28:11Z,3731,0,204,
OCESN-87547000-87671008,000156,OCESN3731F3187373:2024-07-18T00:28:32Z,3731,0,205,
OCESN-87547000-87671008,000157,OCESN3731F3286873:2024-06-08T00:28:11Z,3731,0,206,
OCESN-87547000-87671008,000158,OCESN3731F3311647:2024-06-14T00:38:46Z,3731,0,207,
OCESN-87547000-87671008,000159,OCESN3731F3311718:2024-07-18T00:28:32Z,3731,0,208,
OCESN-87547000-87671008,000160,OCESN3731F3312120:2024-07-18T00:28:32Z,3731,0,209,
OCESN-87547000-87671008,000078,OCESN3731F3312125:2024-07-18T00:28:32Z,3731,0,210,
OCESN-87547000-87671008,000161,OCESN3731F3312354:2024-06-14T00:38:46Z,3731,0,211,
OCESN-87547000-87671008,000162,OCESN3731F3357530:2024-07-18T00:28:32Z,3731,0,212,
OCESN-87671008-87547000,000163,OCESN3740F2917571:2024-07-18T00:28:32Z,3740,1,213,
OCESN-87671008-87547000,000164,OCESN3740F3028576:2024-07-18T00:28:32Z,3740,1,214,
OCESN-87671008-87547000,000165,OCESN3740F3086389:2024-08-29T00:25:22Z,3740,1,215,
OCESN-87671008-87547000,000166,OCESN3740F3090126:2024-07-18T00:28:32Z,3740,1,216,
OCESN-87671008-87547000,000167,OCESN3740F3092875:2024-07-18T00:28:32Z,3740,1,217,
OCESN-87671008-87547000,000168,OCESN3740F3148440:2024-07-18T00:28:32Z,3740,1,218,
OCESN-87671008-87547000,000169,OCESN3740F3153233:2024-07-18T00:28:32Z,3740,1,219,
OCESN-87671008-87547000,000170,OCESN3740F3283128:2024-07-18T00:28:32Z,3740,1,220,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000171,OCESN3750F2665695:2024-06-14T00:38:46Z,3750,1,221,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000172,OCESN3750F2871861:2024-08-29T00:25:22Z,3750,1,222,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000016,OCESN3750F3152358:2024-07-19T00:27:55Z,3750,1,223,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000173,OCESN3750F3152359:2024-07-19T00:27:55Z,3750,1,224,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000174,OCESN3750F3154202:2024-07-22T00:31:00Z,3750,1,225,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000175,OCESN3750F3154203:2024-06-14T00:38:46Z,3750,1,226,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000176,OCESN3750F3190263:2024-08-27T00:25:10Z,3750,1,227,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000177,OCESN3750F3258780:2024-06-14T00:38:46Z,3750,1,228,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000076,OCESN3750F3383780:2024-07-19T00:27:55Z,3750,1,229,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000112,OCESN3750F3384017:2024-07-22T00:31:00Z,3750,1,230,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000178,OCESN3751F2871808:2024-08-22T00:25:48Z,3751,0,231,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000076,OCESN3751F3097409:2024-08-22T00:25:48Z,3751,0,232,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000179,OCESN3751F3190492:2024-08-22T00:25:48Z,3751,0,233,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000180,OCESN3751F3190797:2024-08-22T00:25:48Z,3751,0,234,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000181,OCESN3751F3190798:2024-08-29T00:25:22Z,3751,0,235,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000182,OCESN3751F3259236:2024-08-27T00:25:10Z,3751,0,236,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000183,OCESN3751F3279216:2024-08-22T00:25:48Z,3751,0,237,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000184,OCESN3751F3371447:2024-08-26T00:28:19Z,3751,0,238,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000185,OCESN3751F3371517:2024-08-22T00:25:48Z,3751,0,239,
FR:Line::7c00cf1f-74fd-4fda-a4e5-c2b1acb937a9:,000186,OCESN3751F3429693:2024-08-23T00:26:10Z,3751,0,240,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000169,OCESN3754F2783922:2024-07-04T00:34:03Z,3754,1,241,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000059,OCESN3754F2783925:2024-07-04T00:34:03Z,3754,1,242,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000163,OCESN3754F2890281:2024-07-04T00:34:03Z,3754,1,243,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000064,OCESN3754F3002024:2024-07-04T00:34:03Z,3754,1,244,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000101,OCESN3754F3002029:2024-07-04T00:34:03Z,3754,1,245,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000187,OCESN3754F3002030:2024-07-04T00:34:03Z,3754,1,246,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000188,OCESN3754F3002031:2024-07-04T00:34:03Z,3754,1,247,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000166,OCESN3754F3066233:2024-07-04T00:34:03Z,3754,1,248,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000189,OCESN3754F3066235:2024-07-04T00:34:03Z,3754,1,249,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000154,OCESN3754F3067730:2024-07-04T00:34:03Z,3754,1,250,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000190,OCESN3754F3067733:2024-07-04T00:34:03Z,3754,1,251,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000191,OCESN3754F3067737:2024-07-04T00:34:03Z,3754,1,252,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000192,OCESN3754F3092903:2024-07-04T00:34:03Z,3754,1,253,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000193,OCESN3754F3092904:2024-07-04T00:34:03Z,3754,1,254,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000194,OCESN3754F3092954:2024-08-01T00:28:09Z,3754,1,255,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000195,OCESN3754F3092960:2024-07-04T00:34:03Z,3754,1,256,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000153,OCESN3754F3092965:2024-07-04T00:34:03Z,3754,1,257,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000196,OCESN3754F3092981:2024-07-04T00:34:03Z,3754,1,258,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000143,OCESN3754F3095945:2024-07-04T00:34:03Z,3754,1,259,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000197,OCESN3754F3095947:2024-07-04T00:34:03Z,3754,1,260,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000198,OCESN3754F3134381:2024-07-04T00:34:03Z,3754,1,261,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000065,OCESN3754F3134382:2024-07-04T00:34:03Z,3754,1,262,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000199,OCESN3754F3134383:2024-07-04T00:34:03Z,3754,1,263,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000044,OCESN3754F3134384:2024-07-04T00:34:03Z,3754,1,264,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000200,OCESN3754F3134385:2024-07-04T00:34:03Z,3754,1,265,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000201,OCESN3754F3134386:2024-07-04T00:34:03Z,3754,1,266,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000090,OCESN3754F3134387:2024-07-04T00:34:03Z,3754,1,267,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000085,OCESN3754F3134388:2024-07-04T00:34:03Z,3754,1,268,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000202,OCESN3754F3135998:2024-07-04T00:34:03Z,3754,1,269,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000203,OCESN3754F3135999:2024-07-04T00:34:03Z,3754,1,270,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000204,OCESN3754F3136000:2024-07-04T00:34:03Z,3754,1,271,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000186,OCESN3754F3306742:2024-07-04T00:34:03Z,3754,1,272,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000205,OCESN3754F3311405:2024-07-04T00:34:03Z,3754,1,273,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000206,OCESN3754F3311406:2024-07-04T00:34:03Z,3754,1,274,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000207,OCESN3754F3311407:2024-07-04T00:34:03Z,3754,1,275,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000208,OCESN3754F3316348:2024-07-04T00:34:03Z,3754,1,276,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000209,OCESN3754F3316349:2024-07-04T00:34:03Z,3754,1,277,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000210,OCESN3754F3316350:2024-07-04T00:34:03Z,3754,1,278,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000211,OCESN3754F3316351:2024-07-04T00:34:03Z,3754,1,279,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000212,OCESN3754F3316352:2024-07-04T00:34:03Z,3754,1,280,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000213,OCESN3754F3317594:2024-07-04T00:34:03Z,3754,1,281,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000214,OCESN3754F3317595:2024-07-04T00:34:03Z,3754,1,282,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000215,OCESN3754F3349333:2024-07-04T00:34:03Z,3754,1,283,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000173,OCESN3754F3349334:2024-07-04T00:34:03Z,3754,1,284,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000216,OCESN3754F3349335:2024-07-04T00:34:03Z,3754,1,285,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000217,OCESN3754F3366156:2024-07-06T00:31:25Z,3754,1,286,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000218,OCESN3754F3366157:2024-07-06T00:31:25Z,3754,1,287,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000078,OCESN3754F3366890:2024-07-06T00:31:25Z,3754,1,288,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000219,OCESN3754F3368546:2024-07-16T00:29:23Z,3754,1,289,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000076,OCESN3754F3382258:2024-07-17T00:28:49Z,3754,1,290,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000112,OCESN3754F3382259:2024-07-17T00:28:49Z,3754,1,291,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000220,OCESN3754F3382273:2024-07-17T00:28:49Z,3754,1,292,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000221,OCESN3754F3382274:2024-07-17T00:28:49Z,3754,1,293,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000222,OCESN3754F3382276:2024-07-17T00:28:49Z,3754,1,294,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000223,OCESN3754F3382281:2024-07-17T00:28:49Z,3754,1,295,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000224,OCESN3754F3382282:2024-07-17T00:28:49Z,3754,1,296,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000074,OCESN3754F3382283:2024-07-17T00:28:49Z,3754,1,297,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000225,OCESN3754F3382287:2024-07-17T00:28:49Z,3754,1,298,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000226,OCESN3754F3382288:2024-07-17T00:28:49Z,3754,1,299,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000161,OCESN3754F3403867:2024-08-01T00:28:09Z,3754,1,300,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000227,OCESN3754F3403868:2024-08-01T00:28:09Z,3754,1,301,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000094,OCESN3754F3403869:2024-08-01T00:28:09Z,3754,1,302,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000228,OCESN3754F3403870:2024-08-01T00:28:09Z,3754,1,303,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000229,OCESN3754F3403871:2024-08-01T00:28:09Z,3754,1,304,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000160,OCESN3754F3403872:2024-08-01T00:28:09Z,3754,1,305,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000188,OCESN3755F2783632:2024-07-28T00:29:53Z,3755,0,306,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000230,OCESN3755F3002073:2024-07-28T00:29:53Z,3755,0,307,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000231,OCESN3755F3002181:2024-07-28T00:29:53Z,3755,0,308,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000102,OCESN3755F3066242:2024-07-28T00:29:53Z,3755,0,309,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000090,OCESN3755F3067924:2024-07-28T00:29:53Z,3755,0,310,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000232,OCESN3755F3092927:2024-07-28T00:29:53Z,3755,0,311,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000233,OCESN3755F3092928:2024-07-28T00:29:53Z,3755,0,312,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000234,OCESN3755F3092939:2024-07-28T00:29:53Z,3755,0,313,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000187,OCESN3755F3099489:2024-07-28T00:29:53Z,3755,0,314,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000163,OCESN3755F3099496:2024-07-28T00:29:53Z,3755,0,315,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000169,OCESN3755F3099503:2024-07-28T00:29:53Z,3755,0,316,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000059,OCESN3755F3099505:2024-07-28T00:29:53Z,3755,0,317,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000101,OCESN3755F3099509:2024-07-28T00:29:53Z,3755,0,318,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000166,OCESN3755F3099516:2024-07-28T00:29:53Z,3755,0,319,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000143,OCESN3755F3099517:2024-07-28T00:29:53Z,3755,0,320,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000189,OCESN3755F3099519:2024-07-28T00:29:53Z,3755,0,321,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000197,OCESN3755F3099527:2024-07-28T00:29:53Z,3755,0,322,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000235,OCESN3755F3135079:2024-07-28T00:29:53Z,3755,0,323,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000157,OCESN3755F3135080:2024-07-28T00:29:53Z,3755,0,324,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000053,OCESN3755F3135081:2024-07-28T00:29:53Z,3755,0,325,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000236,OCESN3755F3135082:2024-07-28T00:29:53Z,3755,0,326,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000200,OCESN3755F3138158:2024-07-28T00:29:53Z,3755,0,327,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000204,OCESN3755F3138159:2024-07-28T00:29:53Z,3755,0,328,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000190,OCESN3755F3138160:2024-07-28T00:29:53Z,3755,0,329,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000202,OCESN3755F3138161:2024-07-28T00:29:53Z,3755,0,330,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000065,OCESN3755F3138162:2024-07-28T00:29:53Z,3755,0,331,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000203,OCESN3755F3138163:2024-07-28T00:29:53Z,3755,0,332,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000191,OCESN3755F3138164:2024-07-28T00:29:53Z,3755,0,333,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000154,OCESN3755F3138165:2024-07-28T00:29:53Z,3755,0,334,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000198,OCESN3755F3138166:2024-07-28T00:29:53Z,3755,0,335,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000153,OCESN3755F3138167:2024-07-28T00:29:53Z,3755,0,336,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000044,OCESN3755F3138168:2024-07-28T00:29:53Z,3755,0,337,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000064,OCESN3755F3138169:2024-07-28T00:29:53Z,3755,0,338,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000192,OCESN3755F3138170:2024-07-28T00:29:53Z,3755,0,339,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000199,OCESN3755F3138171:2024-07-28T00:29:53Z,3755,0,340,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000196,OCESN3755F3138172:2024-07-28T00:29:53Z,3755,0,341,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000085,OCESN3755F3138173:2024-07-28T00:29:53Z,3755,0,342,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000193,OCESN3755F3138174:2024-07-28T00:29:53Z,3755,0,343,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000201,OCESN3755F3138175:2024-07-28T00:29:53Z,3755,0,344,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000195,OCESN3755F3138176:2024-07-28T00:29:53Z,3755,0,345,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000205,OCESN3755F3306459:2024-07-28T00:29:53Z,3755,0,346,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000207,OCESN3755F3311633:2024-07-28T00:29:53Z,3755,0,347,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000206,OCESN3755F3311634:2024-07-28T00:29:53Z,3755,0,348,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000186,OCESN3755F3311635:2024-07-28T00:29:53Z,3755,0,349,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000105,OCESN3755F3315681:2024-07-28T00:29:53Z,3755,0,350,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000237,OCESN3755F3315682:2024-07-28T00:29:53Z,3755,0,351,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000212,OCESN3755F3317554:2024-07-28T00:29:53Z,3755,0,352,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000213,OCESN3755F3317555:2024-07-28T00:29:53Z,3755,0,353,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000209,OCESN3755F3317556:2024-07-28T00:29:53Z,3755,0,354,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000210,OCESN3755F3317557:2024-07-28T00:29:53Z,3755,0,355,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000208,OCESN3755F3317558:2024-07-28T00:29:53Z,3755,0,356,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000214,OCESN3755F3317559:2024-07-28T00:29:53Z,3755,0,357,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000211,OCESN3755F3317560:2024-07-28T00:29:53Z,3755,0,358,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000024,OCESN3755F3348369:2024-07-28T00:29:53Z,3755,0,359,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000016,OCESN3755F3348370:2024-07-28T00:29:53Z,3755,0,360,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000215,OCESN3755F3348944:2024-07-28T00:29:53Z,3755,0,361,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000216,OCESN3755F3348945:2024-07-28T00:29:53Z,3755,0,362,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000173,OCESN3755F3348946:2024-07-28T00:29:53Z,3755,0,363,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000091,OCESN3755F3349246:2024-07-28T00:29:53Z,3755,0,364,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000069,OCESN3755F3349247:2024-07-28T00:29:53Z,3755,0,365,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000071,OCESN3755F3349248:2024-07-28T00:29:53Z,3755,0,366,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000238,OCESN3755F3349249:2024-07-28T00:29:53Z,3755,0,367,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000031,OCESN3755F3365772:2024-07-28T00:29:53Z,3755,0,368,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000217,OCESN3755F3366558:2024-07-28T00:29:53Z,3755,0,369,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000219,OCESN3755F3366559:2024-07-28T00:29:53Z,3755,0,370,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000218,OCESN3755F3366560:2024-07-28T00:29:53Z,3755,0,371,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000078,OCESN3755F3366561:2024-07-28T00:29:53Z,3755,0,372,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000159,OCESN3755F3366810:2024-07-28T00:29:53Z,3755,0,373,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000221,OCESN3755F3382316:2024-07-28T00:29:53Z,3755,0,374,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000224,OCESN3755F3382318:2024-07-28T00:29:53Z,3755,0,375,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000220,OCESN3755F3382319:2024-07-28T00:29:53Z,3755,0,376,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000076,OCESN3755F3382323:2024-07-28T00:29:53Z,3755,0,377,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000112,OCESN3755F3382325:2024-07-28T00:29:53Z,3755,0,378,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000222,OCESN3755F3382326:2024-07-28T00:29:53Z,3755,0,379,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000223,OCESN3755F3382328:2024-07-28T00:29:53Z,3755,0,380,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000225,OCESN3755F3382332:2024-07-28T00:29:53Z,3755,0,381,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000074,OCESN3755F3382333:2024-07-28T00:29:53Z,3755,0,382,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000226,OCESN3755F3382335:2024-07-28T00:29:53Z,3755,0,383,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000239,OCESN3755F3382342:2024-07-28T00:29:53Z,3755,0,384,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000240,OCESN3755F3382344:2024-07-28T00:29:53Z,3755,0,385,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000171,OCESN3755F3382357:2024-07-28T00:29:53Z,3755,0,386,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000160,OCESN3755F3403185:2024-08-01T00:28:09Z,3755,0,387,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000227,OCESN3755F3404364:2024-08-01T00:28:09Z,3755,0,388,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000228,OCESN3755F3404365:2024-08-01T00:28:09Z,3755,0,389,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000094,OCESN3755F3404366:2024-08-01T00:28:09Z,3755,0,390,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000229,OCESN3755F3404367:2024-08-01T00:28:09Z,3755,0,391,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000194,OCESN3755F3404368:2024-08-01T00:28:09Z,3755,0,392,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000161,OCESN3755F3404369:2024-08-01T00:28:09Z,3755,0,393,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000234,OCESN3756F3092949:2024-07-04T00:34:03Z,3756,1,394,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000102,OCESN3756F3092957:2024-07-04T00:34:03Z,3756,1,395,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000230,OCESN3756F3092972:2024-07-04T00:34:03Z,3756,1,396,
