service_id,date,exception_type
N872-2-0630122024-BAC#PRA,20241209,2
N872-2-0630122024-BAC#PRA,20241210,2
N872-2-0630122024-BAC#PRA,20241216,2
N872-2-0630122024-BAC#PRA,20241217,2
N880-1-1440102024-PQB#ZAT,20241008,2
N880-1-1440102024-PQB#ZAT,20241009,2
N880-1-1440102024-PQB#ZAT,20241015,2
N880-1-1440102024-PQB#ZAT,20241016,2
N880-1-1440102024-PQB#ZAT,20241022,2
N880-1-1440102024-PQB#ZAT,20241023,2
N880-1-1540122024-PQB#ZAT,20241203,2
N880-1-1540122024-PQB#ZAT,20241204,2
N880-1-1540122024-PQB#ZAT,20241210,2
N880-1-1540122024-PQB#ZAT,20241211,2
N880-1-1540122024-PQB#ZAT,20241217,2
N880-1-1540122024-PQB#ZAT,20241218,2
N880-2-1445102024-ZAT#PQB,20241008,2
N880-2-1445102024-ZAT#PQB,20241015,2
N880-2-1445102024-ZAT#PQB,20241022,2
N880-2-1545122024-ZAT#PQB,20241202,2
N880-2-1545122024-ZAT#PQB,20241203,2
N880-2-1545122024-ZAT#PQB,20241209,2
N880-2-1545122024-ZAT#PQB,20241210,2
N880-2-1545122024-ZAT#PQB,20241216,2
N880-2-1545122024-ZAT#PQB,20241217,2
N881-1-1510122024-ZAG#HH,20241202,2
N881-1-1510122024-ZAG#HH,20241203,2
N881-1-1510122024-ZAG#HH,20241209,2
N881-1-1510122024-ZAG#HH,20241210,2
N881-1-1510122024-ZAG#HH,20241216,2
N881-1-1510122024-ZAG#HH,20241217,2
N881-2-1600122024-HH#ZAG,20241203,2
N881-2-1600122024-HH#ZAG,20241204,2
N881-2-1600122024-HH#ZAG,20241210,2
N881-2-1600122024-HH#ZAG,20241211,2
N881-2-1600122024-HH#ZAG,20241217,2
N881-2-1600122024-HH#ZAG,20241218,2
N882-1-1800112024-BUD#MAA,20241111,2
N882-1-1800112024-BUD#MAA,20241112,2
N882-1-1800112024-BUD#MAA,20241118,2
N882-1-1800112024-BUD#MAA,20241119,2
N882-1-1840122024-BUD#MAA,20241202,2
N882-1-1840122024-BUD#MAA,20241203,2
N882-1-1840122024-BUD#MAA,20241209,2
N882-1-1840122024-BUD#MAA,20241210,2
N882-2-0800012025-MAA#BUD,20250108,2
N882-2-0800012025-MAA#BUD,20250109,2
N882-2-0800112024-MAA#BUD,20241113,2
N882-2-0800112024-MAA#BUD,20241114,2
N882-2-0800112024-MAA#BUD,20241120,2
N882-2-0800112024-MAA#BUD,20241121,2
N882-2-0800112024-MAA#BUD,20241127,2
N882-2-0800112024-MAA#BUD,20241128,2
N882-2-0800122024-MAA#BUD,20241204,2
N882-2-0800122024-MAA#BUD,20241205,2
N882-2-0800122024-MAA#BUD,20241211,2
N882-2-0800122024-MAA#BUD,20241212,2
N903-1-2215122024-PRA#ZAG,20241202,2
N903-1-2215122024-PRA#ZAG,20241203,2
N903-1-2215122024-PRA#ZAG,20241209,2
N903-1-2215122024-PRA#ZAG,20241210,2
N903-1-2215122024-PRA#ZAG,20241216,2
N903-1-2215122024-PRA#ZAG,20241217,2
N903-2-2045122024-ZAG#PRA,20241202,2
N903-2-2045122024-ZAG#PRA,20241203,2
N903-2-2045122024-ZAG#PRA,20241209,2
N903-2-2045122024-ZAG#PRA,20241210,2
N903-2-2045122024-ZAG#PRA,20241216,2
N903-2-2045122024-ZAG#PRA,20241217,2
N906-1-1915092024-QS#PRA,20240910,2
N906-1-1915092024-QS#PRA,20240911,2
N906-1-1915092024-QS#PRA,20240912,2
N906-1-1915092024-QS#PRA,20240917,2
N906-1-1915092024-QS#PRA,20240918,2
N906-1-1915092024-QS#PRA,20240919,2
N906-1-1915092024-QS#PRA,20240924,2
N906-1-1915092024-QS#PRA,20240925,2
N906-1-1915092024-QS#PRA,20240926,2
N906-2-1450092024-PRA#QS,20240909,2
N906-2-1450092024-PRA#QS,20240910,2
N906-2-1450092024-PRA#QS,20240911,2
N906-2-1450092024-PRA#QS,20240916,2
N906-2-1450092024-PRA#QS,20240917,2
N906-2-1450092024-PRA#QS,20240918,2
N906-2-1450092024-PRA#QS,20240923,2
N906-2-1450092024-PRA#QS,20240924,2
N906-2-1450092024-PRA#QS,20240925,2
N907-1-1935102024-PAD#N1X,20241008,2
N907-1-1935102024-PAD#N1X,20241009,2
N907-1-1935102024-PAD#N1X,20241015,2
N907-1-1935102024-PAD#N1X,20241016,2
N907-1-1935102024-PAD#N1X,20241022,2
N907-1-1935102024-PAD#N1X,20241023,2
N907-1-2035012025-PAD#N1X,20250108,2
N907-1-2035012025-PAD#N1X,20250109,2
N907-1-2035122024-PAD#N1X,20241203,2
N907-1-2035122024-PAD#N1X,20241204,2
N907-1-2035122024-PAD#N1X,20241210,2
N907-1-2035122024-PAD#N1X,20241211,2
N907-2-1825102024-N1X#PAD,20241008,2
N907-2-1825102024-N1X#PAD,20241009,2
N907-2-1825102024-N1X#PAD,20241015,2
N907-2-1825102024-N1X#PAD,20241016,2
N907-2-1825102024-N1X#PAD,20241022,2
N907-2-1825102024-N1X#PAD,20241023,2
N907-2-1925012025-N1X#PAD,20250108,2
N907-2-1925012025-N1X#PAD,20250109,2
N907-2-1925122024-N1X#PAD,20241203,2
N907-2-1925122024-N1X#PAD,20241204,2
N907-2-1925122024-N1X#PAD,20241210,2
N907-2-1925122024-N1X#PAD,20241211,2
N908-1-1710092024-BTS#QDU,20240909,2
N908-1-1710092024-BTS#QDU,20240910,2
N908-1-1710092024-BTS#QDU,20240911,2
N908-1-1710092024-BTS#QDU,20240916,2
N908-1-1710092024-BTS#QDU,20240917,2
N908-1-1710092024-BTS#QDU,20240918,2
N908-1-1710092024-BTS#QDU,20240923,2
N908-1-1710092024-BTS#QDU,20240924,2
N908-1-1710092024-BTS#QDU,20240925,2
N908-2-1330092024-QDU#BTS,20240910,2
N908-2-1330092024-QDU#BTS,20240911,2
N908-2-1330092024-QDU#BTS,20240912,2
N908-2-1330092024-QDU#BTS,20240917,2
N908-2-1330092024-QDU#BTS,20240918,2
N908-2-1330092024-QDU#BTS,20240919,2
N908-2-1330092024-QDU#BTS,20240924,2
N908-2-1330092024-QDU#BTS,20240925,2
N908-2-1330092024-QDU#BTS,20240926,2
N91-11-0915112024-BUD#PQB,20241112,2
N91-11-0915112024-BUD#PQB,20241113,2
N91-11-0915112024-BUD#PQB,20241119,2
N91-11-0915112024-BUD#PQB,20241120,2
N91-11-0915112024-BUD#PQB,20241126,2
N91-11-0915112024-BUD#PQB,20241127,2
N91-11-0915122024-BUD#PQB,20241203,2
N91-11-0915122024-BUD#PQB,20241204,2
N91-12-2000112024-PQB#BUD,20241111,2
N91-12-2000112024-PQB#BUD,20241112,2
N91-12-2000112024-PQB#BUD,20241118,2
N91-12-2000112024-PQB#BUD,20241119,2
N91-12-2000112024-PQB#BUD,20241125,2
N91-12-2000112024-PQB#BUD,20241126,2
N91-12-2000122024-PQB#BUD,20241202,2
N91-12-2000122024-PQB#BUD,20241203,2
N910-3-0305012025-BM#WZA,20250108,2
N910-3-0305012025-BM#WZA,20250109,2
N910-3-0305122024-BM#WZA,20241204,2
N910-3-0305122024-BM#WZA,20241205,2
N910-3-0305122024-BM#WZA,20241211,2
N910-3-0305122024-BM#WZA,20241212,2
N910-3-0305122024-BM#WZA,20241218,2
N910-3-0305122024-BM#WZA,20241219,2
N910-3-0305122024-BM#WZA,20241223,2
N910-4-1850122024-WZA#BM,20241203,2
N910-4-1850122024-WZA#BM,20241210,2
N910-4-1850122024-WZA#BM,20241217,2
N913-3-2045122024-PIA#KRK,20241224,2
N913-3-2045122024-PIA#KRK,20241225,2
N913-4-2115122024-KRK#PIA,20241224,2
N917-1-1340092024-QPA#KRK,20240923,2
N917-1-1340092024-QPA#KRK,20240924,2
N917-1-1440122024-QPA#KRK,20241202,2
N917-1-1440122024-QPA#KRK,20241203,2
N917-1-1440122024-QPA#KRK,20241209,2
N917-1-1440122024-QPA#KRK,20241210,2
N917-1-1440122024-QPA#KRK,20241216,2
N917-1-1440122024-QPA#KRK,20241217,2
N917-2-1840092024-KRK#QPA,20240924,2
N917-2-1840092024-KRK#QPA,20240925,2
N917-2-1940012025-KRK#QPA,20250108,2
N917-2-1940122024-KRK#QPA,20241203,2
N917-2-1940122024-KRK#QPA,20241204,2
N917-2-1940122024-KRK#QPA,20241210,2
N917-2-1940122024-KRK#QPA,20241211,2
N917-2-1940122024-KRK#QPA,20241217,2
N917-2-1940122024-KRK#QPA,20241218,2
N919-1-1415092024-QRJ#WRO,20240923,2
N919-1-1415092024-QRJ#WRO,20240925,2
N919-1-1515012025-QRJ#WRO,20250108,2
N919-1-1515122024-QRJ#WRO,20241202,2
N919-1-1515122024-QRJ#WRO,20241204,2
N919-1-1515122024-QRJ#WRO,20241209,2
N919-1-1515122024-QRJ#WRO,20241211,2
N919-1-1515122024-QRJ#WRO,20241216,2
N919-1-1515122024-QRJ#WRO,20241218,2
N919-2-2000092024-WRO#QRJ,20240923,2
N919-2-2000092024-WRO#QRJ,20240924,2
N919-2-2100122024-WRO#QRJ,20241202,2
N919-2-2100122024-WRO#QRJ,20241203,2
N919-2-2100122024-WRO#QRJ,20241209,2
N919-2-2100122024-WRO#QRJ,20241210,2
N919-2-2100122024-WRO#QRJ,20241216,2
N919-2-2100122024-WRO#QRJ,20241217,2
N953-3-1415102024-LYO#ZAG,20241008,2
N953-3-1415102024-LYO#ZAG,20241009,2
N953-3-1415102024-LYO#ZAG,20241015,2
N953-3-1415102024-LYO#ZAG,20241016,2
N953-3-1415102024-LYO#ZAG,20241022,2
N953-3-1415102024-LYO#ZAG,20241023,2
N953-3-1515122024-LYO#ZAG,20241203,2
N953-3-1515122024-LYO#ZAG,20241204,2
N953-3-1515122024-LYO#ZAG,20241210,2
N953-3-1515122024-LYO#ZAG,20241211,2
N953-3-1515122024-LYO#ZAG,20241217,2
N953-3-1515122024-LYO#ZAG,20241218,2
N953-4-1500102024-ZAG#LYO,20241008,2
N953-4-1500102024-ZAG#LYO,20241015,2
N953-4-1500102024-ZAG#LYO,20241022,2
N953-4-1600122024-ZAG#LYO,20241202,2
N953-4-1600122024-ZAG#LYO,20241203,2
N953-4-1600122024-ZAG#LYO,20241209,2
N953-4-1600122024-ZAG#LYO,20241210,2
N953-4-1600122024-ZAG#LYO,20241216,2
N953-4-1600122024-ZAG#LYO,20241217,2
N959-1-1330092024-BM#WIG,20240916,2
N959-1-1330092024-BM#WIG,20240923,2
N959-1-1330102024-BM#WIG,20241007,2
N959-1-1330102024-BM#WIG,20241014,2
N959-1-1430122024-BM#WIG,20241202,2
N959-1-1430122024-BM#WIG,20241209,2
N959-2-1445092024-WIG#BM,20240917,2
N959-2-1445092024-WIG#BM,20240924,2
N959-2-1445102024-WIG#BM,20241008,2
N959-2-1445102024-WIG#BM,20241015,2
N959-2-1545122024-WIG#BM,20241203,2
N959-2-1545122024-WIG#BM,20241210,2
N975-2-2159092024-QS#ZAG,20240916,2
N975-2-2159092024-QS#ZAG,20240923,2
N980-8-2030092024-BM#TNK,20240909,2
N980-8-2030092024-BM#TNK,20240910,2
N980-8-2030092024-BM#TNK,20240916,2
N980-8-2030092024-BM#TNK,20240917,2
N980-8-2030092024-BM#TNK,20240923,2
N980-8-2030092024-BM#TNK,20240924,2
N980-9-1415092024-TNK#BM,20240910,2
N980-9-1415092024-TNK#BM,20240911,2
N980-9-1415092024-TNK#BM,20240917,2
N980-9-1415092024-TNK#BM,20240918,2
N980-9-1415092024-TNK#BM,20240924,2
N980-9-1415092024-TNK#BM,20240925,2
N986-5-2259122024-BUD#WZA,20241224,2
N986-6-1630122024-WZA#BUD,20241224,2
S1718-1-0525102024-GBL#BDX,20241007,2
S1718-1-0525102024-GBL#BDX,20241008,2
S1718-1-0525102024-GBL#BDX,20241009,2
S1718-1-0525102024-GBL#BDX,20241014,2
S1718-1-0525102024-GBL#BDX,20241015,2
S1718-1-0525102024-GBL#BDX,20241016,2
S1718-1-0625012025-GBL#BDX,20250108,2
S1718-1-0625112024-GBL#BDX,20241104,2
S1718-1-0625112024-GBL#BDX,20241118,2
S1718-1-0625112024-GBL#BDX,20241125,2
S1718-1-0625112024-GBL#MPT,20241105,2
S1718-1-0625112024-GBL#MPT,20241111,2
S1718-1-0625112024-GBL#MPT,20241119,2
S1718-1-0625122024-GBL#BDX,20241202,2
S1718-1-0625122024-GBL#BDX,20241203,2
S1718-1-0625122024-GBL#BDX,20241204,2
S1718-1-0625122024-GBL#BDX,20241209,2
S1718-1-0625122024-GBL#BDX,20241210,2
S1718-1-0625122024-GBL#BDX,20241211,2
S1718-1-0625122024-GBL#BDX,20241216,2
S1718-1-0625122024-GBL#BDX,20241217,2
S1718-1-0625122024-GBL#BDX,20241218,2
S1718-2-0515102024-BDX#GBL,20241007,2
S1718-2-0515102024-BDX#GBL,20241008,2
S1718-2-0515102024-BDX#GBL,20241009,2
S1718-2-0515102024-BDX#GBL,20241014,2
S1718-2-0515102024-BDX#GBL,20241015,2
S1718-2-0515102024-BDX#GBL,20241016,2
S1718-2-0615012025-BDX#GBL,20250108,2
S1718-2-0615112024-BDX#GBL,20241104,2
S1718-2-0615112024-BDX#GBL,20241118,2
S1718-2-0615112024-BDX#GBL,20241125,2
S1718-2-0615112024-BDX#MPT,20241105,2
S1718-2-0615112024-BDX#MPT,20241111,2
S1718-2-0615112024-BDX#MPT,20241119,2
S1718-2-0615122024-BDX#GBL,20241202,2
S1718-2-0615122024-BDX#GBL,20241203,2
S1718-2-0615122024-BDX#GBL,20241204,2
S1718-2-0615122024-BDX#GBL,20241209,2
S1718-2-0615122024-BDX#GBL,20241210,2
S1718-2-0615122024-BDX#GBL,20241211,2
S1718-2-0615122024-BDX#GBL,20241216,2
S1718-2-0615122024-BDX#GBL,20241217,2
S1718-2-0615122024-BDX#GBL,20241218,2
S1736-1-1355102024-LYO#THO,20241007,2
S1736-1-1355102024-LYO#THO,20241008,2
S1736-1-1355102024-LYO#THO,20241009,2
S1736-1-1355102024-LYO#THO,20241010,2
S1736-1-1355102024-LYO#THO,20241011,2
S1736-1-1355102024-LYO#THO,20241014,2
S1736-1-1355102024-LYO#THO,20241015,2
S1736-1-1355102024-LYO#THO,20241016,2
S1736-1-1355102024-LYO#THO,20241017,2
S1736-1-1355102024-LYO#THO,20241018,2
S1736-1-1455012025-LYO#THO,20250108,2
S1736-1-1455012025-LYO#THO,20250109,2
S1736-1-1455012025-LYO#THO,20250110,2
S1736-1-1455112024-LYO#THO,20241104,2
S1736-1-1455112024-LYO#THO,20241108,2
S1736-1-1455112024-LYO#THO,20241115,2
S1736-1-1455112024-LYO#THO,20241118,2
S1736-1-1455112024-LYO#THO,20241122,2
S1736-1-1455112024-LYO#THO,20241125,2
S1736-1-1455112024-LYO#THO,20241129,2
S1736-1-1455122024-LYO#THO,20241202,2
S1736-1-1455122024-LYO#THO,20241203,2
S1736-1-1455122024-LYO#THO,20241204,2
S1736-1-1455122024-LYO#THO,20241205,2
S1736-1-1455122024-LYO#THO,20241206,2
S1736-1-1455122024-LYO#THO,20241209,2
S1736-1-1455122024-LYO#THO,20241210,2
S1736-1-1455122024-LYO#THO,20241211,2
S1736-1-1455122024-LYO#THO,20241212,2
S1736-1-1455122024-LYO#THO,20241213,2
S1736-1-1455122024-LYO#THO,20241216,2
S1736-1-1455122024-LYO#THO,20241217,2
S1736-1-1455122024-LYO#THO,20241218,2
S1736-1-1455122024-LYO#THO,20241219,2
S1736-1-1455122024-LYO#THO,20241220,2
S1736-2-1450102024-THO#LYO,20241008,2
S1736-2-1450102024-THO#LYO,20241009,2
S1736-2-1450102024-THO#LYO,20241010,2
S1736-2-1450102024-THO#LYO,20241015,2
S1736-2-1450102024-THO#LYO,20241016,2
S1736-2-1450102024-THO#LYO,20241017,2
S1736-2-1550012025-THO#LYO,20250108,2
S1736-2-1550012025-THO#LYO,20250109,2
S1736-2-1550122024-THO#LYO,20241203,2
S1736-2-1550122024-THO#LYO,20241204,2
S1736-2-1550122024-THO#LYO,20241205,2
S1736-2-1550122024-THO#LYO,20241210,2
S1736-2-1550122024-THO#LYO,20241211,2
S1736-2-1550122024-THO#LYO,20241212,2
S1736-2-1550122024-THO#LYO,20241217,2
S1736-2-1550122024-THO#LYO,20241218,2
S1736-2-1550122024-THO#LYO,20241219,2
S1736-3-0730102024-LYO#THO,20241008,2
S1736-3-0730102024-LYO#THO,20241009,2
S1736-3-0730102024-LYO#THO,20241010,2
S1736-3-0730102024-LYO#THO,20241015,2
S1736-3-0730102024-LYO#THO,20241016,2
S1736-3-0730102024-LYO#THO,20241017,2
S1736-3-0830012025-LYO#THO,20250108,2
S1736-3-0830012025-LYO#THO,20250109,2
S1736-3-0830122024-LYO#THO,20241203,2
S1736-3-0830122024-LYO#THO,20241204,2
S1736-3-0830122024-LYO#THO,20241205,2
S1736-3-0830122024-LYO#THO,20241210,2
S1736-3-0830122024-LYO#THO,20241211,2
S1736-3-0830122024-LYO#THO,20241212,2
S1736-3-0830122024-LYO#THO,20241217,2
S1736-3-0830122024-LYO#THO,20241218,2
S1736-3-0830122024-LYO#THO,20241219,2
S1736-4-0740102024-THO#LYO,20241007,2
S1736-4-0740102024-THO#LYO,20241008,2
S1736-4-0740102024-THO#LYO,20241009,2
S1736-4-0740102024-THO#LYO,20241010,2
S1736-4-0740102024-THO#LYO,20241011,2
S1736-4-0740102024-THO#LYO,20241014,2
S1736-4-0740102024-THO#LYO,20241015,2
S1736-4-0740102024-THO#LYO,20241016,2
S1736-4-0740102024-THO#LYO,20241017,2
S1736-4-0740102024-THO#LYO,20241018,2
S1736-4-0840012025-THO#LYO,20250108,2
S1736-4-0840012025-THO#LYO,20250109,2
S1736-4-0840012025-THO#LYO,20250110,2
S1736-4-0840112024-THO#LYO,20241104,2
S1736-4-0840112024-THO#LYO,20241108,2
S1736-4-0840112024-THO#LYO,20241115,2
S1736-4-0840112024-THO#LYO,20241118,2
S1736-4-0840112024-THO#LYO,20241122,2
S1736-4-0840112024-THO#LYO,20241125,2
S1736-4-0840112024-THO#LYO,20241129,2
S1736-4-0840122024-THO#LYO,20241202,2
S1736-4-0840122024-THO#LYO,20241203,2
S1736-4-0840122024-THO#LYO,20241204,2
S1736-4-0840122024-THO#LYO,20241205,2
S1736-4-0840122024-THO#LYO,20241206,2
S1736-4-0840122024-THO#LYO,20241209,2
S1736-4-0840122024-THO#LYO,20241210,2
S1736-4-0840122024-THO#LYO,20241211,2
S1736-4-0840122024-THO#LYO,20241212,2
S1736-4-0840122024-THO#LYO,20241213,2
S1736-4-0840122024-THO#LYO,20241216,2
S1736-4-0840122024-THO#LYO,20241217,2
S1736-4-0840122024-THO#LYO,20241218,2
S1736-4-0840122024-THO#LYO,20241219,2
S1736-4-0840122024-THO#LYO,20241220,2
S1738-2-1415102024-MAR#MTP,20241007,2
S1738-2-1415102024-MAR#MTP,20241008,2
S1738-2-1415102024-MAR#MTP,20241009,2
S1738-2-1415102024-MAR#MTP,20241010,2
S1738-2-1415102024-MAR#MTP,20241014,2
S1738-2-1415102024-MAR#MTP,20241015,2
S1738-2-1415102024-MAR#MTP,20241016,2
S1738-2-1415102024-MAR#MTP,20241017,2
S1738-2-1515012025-MAR#MTP,20250108,2
S1738-2-1515012025-MAR#MTP,20250109,2
S1738-2-1515112024-MAR#MTP,20241104,2
S1738-2-1515112024-MAR#MTP,20241118,2
S1738-2-1515112024-MAR#MTP,20241125,2
S1738-2-1515122024-MAR#MTP,20241202,2
S1738-2-1515122024-MAR#MTP,20241203,2
S1738-2-1515122024-MAR#MTP,20241204,2
S1738-2-1515122024-MAR#MTP,20241205,2
S1738-2-1515122024-MAR#MTP,20241209,2
S1738-2-1515122024-MAR#MTP,20241210,2
S1738-2-1515122024-MAR#MTP,20241211,2
S1738-2-1515122024-MAR#MTP,20241212,2
S1738-2-1515122024-MAR#MTP,20241216,2
S1738-2-1515122024-MAR#MTP,20241217,2
S1738-2-1515122024-MAR#MTP,20241218,2
S1738-2-1515122024-MAR#MTP,20241219,2
S1738-3-0855102024-MTP#MAR,20241007,2
S1738-3-0855102024-MTP#MAR,20241008,2
S1738-3-0855102024-MTP#MAR,20241009,2
S1738-3-0855102024-MTP#MAR,20241010,2
S1738-3-0855102024-MTP#MAR,20241014,2
S1738-3-0855102024-MTP#MAR,20241015,2
S1738-3-0855102024-MTP#MAR,20241016,2
S1738-3-0855102024-MTP#MAR,20241017,2
S1738-3-0955012025-MTP#MAR,20250108,2
S1738-3-0955012025-MTP#MAR,20250109,2
S1738-3-0955112024-MTP#MAR,20241104,2
S1738-3-0955112024-MTP#MAR,20241118,2
S1738-3-0955112024-MTP#MAR,20241125,2
S1738-3-0955122024-MTP#MAR,20241202,2
S1738-3-0955122024-MTP#MAR,20241203,2
S1738-3-0955122024-MTP#MAR,20241204,2
S1738-3-0955122024-MTP#MAR,20241205,2
S1738-3-0955122024-MTP#MAR,20241209,2
S1738-3-0955122024-MTP#MAR,20241210,2
S1738-3-0955122024-MTP#MAR,20241211,2
S1738-3-0955122024-MTP#MAR,20241212,2
S1738-3-0955122024-MTP#MAR,20241216,2
S1738-3-0955122024-MTP#MAR,20241217,2
S1738-3-0955122024-MTP#MAR,20241218,2
S1738-3-0955122024-MTP#MAR,20241219,2
S500-11-0820102024-GEN#CMX,20241008,2
S500-11-0820102024-GEN#CMX,20241009,2
S500-11-0820102024-GEN#CMX,20241010,2
S500-11-0820102024-GEN#CMX,20241015,2
S500-11-0820102024-GEN#CMX,20241016,2
S500-11-0820102024-GEN#CMX,20241017,2
S500-12-1130092024-CMX#GEN,20240909,2
S500-12-1130092024-CMX#GEN,20240916,2
S500-12-1130092024-CMX#GEN,20240923,2
S500-12-1130102024-CMX#GEN,20241007,2
S500-12-1130102024-CMX#GEN,20241008,2
S500-12-1130102024-CMX#GEN,20241009,2
S500-12-1130102024-CMX#GEN,20241010,2
S500-12-1130102024-CMX#GEN,20241014,2
S500-12-1130102024-CMX#GEN,20241015,2
S500-12-1130102024-CMX#GEN,20241016,2
S500-12-1130102024-CMX#GEN,20241017,2
S500-12-1230112024-CMX#GEN,20241111,2
S500-12-1230112024-CMX#GEN,20241118,2
S500-12-1230112024-CMX#GEN,20241125,2
S500-17-1505092024-GEN#CMX,20240909,2
S500-17-1505092024-GEN#CMX,20240916,2
S500-17-1505092024-GEN#CMX,20240923,2
S500-17-1505102024-GEN#CMX,20241007,2
S500-17-1505102024-GEN#CMX,20241008,2
S500-17-1505102024-GEN#CMX,20241009,2
S500-17-1505102024-GEN#CMX,20241010,2
S500-17-1505102024-GEN#CMX,20241014,2
S500-17-1505102024-GEN#CMX,20241015,2
S500-17-1505102024-GEN#CMX,20241016,2
S500-17-1505102024-GEN#CMX,20241017,2
S500-17-1605112024-GEN#CMX,20241111,2
S500-17-1605112024-GEN#CMX,20241118,2
S500-17-1605112024-GEN#CMX,20241125,2
S500-20-0515102024-CMX#GEN,20241008,2
S500-20-0515102024-CMX#GEN,20241009,2
S500-20-0515102024-CMX#GEN,20241010,2
S500-20-0515102024-CMX#GEN,20241015,2
S500-20-0515102024-CMX#GEN,20241016,2
S500-20-0515102024-CMX#GEN,20241017,2
S500-5-1200102024-GEN#CMX,20241008,2
S500-5-1200102024-GEN#CMX,20241009,2
S500-5-1200102024-GEN#CMX,20241010,2
S500-5-1200102024-GEN#CMX,20241015,2
S500-5-1200102024-GEN#CMX,20241016,2
S500-5-1200102024-GEN#CMX,20241017,2
S500-6-0915102024-CMX#GEN,20241008,2
S500-6-0915102024-CMX#GEN,20241009,2
S500-6-0915102024-CMX#GEN,20241010,2
S500-6-0915102024-CMX#GEN,20241015,2
S500-6-0915102024-CMX#GEN,20241016,2
S500-6-0915102024-CMX#GEN,20241017,2
S500-7-1805092024-GEN#CMX,20240909,2
S500-7-1805092024-GEN#CMX,20240916,2
S500-7-1805092024-GEN#CMX,20240923,2
S500-7-1805102024-GEN#CMX,20241007,2
S500-7-1805102024-GEN#CMX,20241008,2
S500-7-1805102024-GEN#CMX,20241009,2
S500-7-1805102024-GEN#CMX,20241010,2
S500-7-1805102024-GEN#CMX,20241014,2
S500-7-1805102024-GEN#CMX,20241015,2
S500-7-1805102024-GEN#CMX,20241016,2
S500-7-1805102024-GEN#CMX,20241017,2
S500-7-1905112024-GEN#CMX,20241111,2
S500-7-1905112024-GEN#CMX,20241118,2
S500-7-1905112024-GEN#CMX,20241125,2
S500-8-1515092024-CMX#GEN,20240909,2
S500-8-1515092024-CMX#GEN,20240916,2
S500-8-1515092024-CMX#GEN,20240923,2
S500-8-1515102024-CMX#GEN,20241007,2
S500-8-1515102024-CMX#GEN,20241008,2
S500-8-1515102024-CMX#GEN,20241009,2
S500-8-1515102024-CMX#GEN,20241010,2
S500-8-1515102024-CMX#GEN,20241014,2
S500-8-1515102024-CMX#GEN,20241015,2
S500-8-1515102024-CMX#GEN,20241016,2
S500-8-1515102024-CMX#GEN,20241017,2
S500-8-1615112024-CMX#GEN,20241111,2
S500-8-1615112024-CMX#GEN,20241118,2
S500-8-1615112024-CMX#GEN,20241125,2
S703-10-1000012025-PQB#SSD,20250108,2
S703-10-1000012025-PQB#SSD,20250109,2
S703-10-1000122024-PQB#SSD,20241203,2
S703-10-1000122024-PQB#SSD,20241204,2
S703-10-1000122024-PQB#SSD,20241205,2
S703-10-1000122024-PQB#SSD,20241210,2
S703-10-1000122024-PQB#SSD,20241211,2
S703-10-1000122024-PQB#SSD,20241212,2
S703-10-1000122024-PQB#SSD,20241217,2
S703-10-1000122024-PQB#SSD,20241218,2
S703-1-0530012025-SSD#PQB,20250108,2
S703-1-0530112024-SSD#PQB,20241111,2
S703-1-0530112024-SSD#PQB,20241118,2
S703-1-0530112024-SSD#PQB,20241125,2
S703-1-0530122024-SSD#PQB,20241202,2
S703-1-0530122024-SSD#PQB,20241203,2
S703-1-0530122024-SSD#PQB,20241204,2
S703-1-0530122024-SSD#PQB,20241209,2
S703-1-0530122024-SSD#PQB,20241210,2
S703-1-0530122024-SSD#PQB,20241211,2
S703-1-0530122024-SSD#PQB,20241216,2
S703-1-0530122024-SSD#PQB,20241217,2
S703-1-0530122024-SSD#PQB,20241218,2
S724-3-0950082024-BST#NAN,20240808,2
S724-3-0950082024-BST#NAN,20240822,2
S724-3-0950082024-BST#NAN,20240829,2
S724-3-0950102024-BST#NAN,20241005,2
S724-3-0950102024-BST#NAN,20241012,2
S724-3-1050012025-BST#NAN,20250111,2
S724-3-1050112024-BST#NAN,20241104,2
S724-3-1050112024-BST#NAN,20241116,2
S724-3-1050112024-BST#NAN,20241118,2
S724-3-1050112024-BST#NAN,20241123,2
S724-3-1050112024-BST#NAN,20241125,2
S724-3-1050122024-BST#NAN,20241207,2
S724-3-1050122024-BST#NAN,20241214,2
S724-4-1625082024-NAN#BST,20240808,2
S724-4-1625082024-NAN#BST,20240822,2
S724-4-1625082024-NAN#BST,20240829,2
S724-4-1625102024-NAN#BST,20241005,2
S724-4-1625102024-NAN#BST,20241012,2
S724-4-1725012025-NAN#BST,20250111,2
S724-4-1725112024-NAN#BST,20241104,2
S724-4-1725112024-NAN#BST,20241116,2
S724-4-1725112024-NAN#BST,20241118,2
S724-4-1725112024-NAN#BST,20241123,2
S724-4-1725112024-NAN#BST,20241125,2
S724-4-1725122024-NAN#BST,20241207,2
S724-4-1725122024-NAN#BST,20241214,2
S728-1-0410102024-MTP#MAA,20241007,2
S728-1-0410102024-MTP#MAA,20241014,2
S728-1-0510012025-MTP#MAA,20250109,2
S728-1-0510112024-MTP#MAA,20241104,2
S728-1-0510112024-MTP#MAA,20241118,2
S728-1-0510112024-MTP#MAA,20241125,2
S728-1-0510122024-MTP#MAA,20241209,2
S728-1-0510122024-MTP#MAA,20241210,2
S728-1-0510122024-MTP#MAA,20241212,2
