route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::769AD820-F58A-410A-9C2A-CB0BA7789DAB:,000009,OCESN16833F3241515:2024-06-26T00:35:36Z,16833,1,953,
FR:Line::769AD820-F58A-410A-9C2A-CB0BA7789DAB:,000063,OCESN16834F3091472:2024-06-25T15:37:49Z,16834,0,954,
FR:Line::769AD820-F58A-410A-9C2A-CB0BA7789DAB:,000161,OCESN16834F3134575:2024-06-24T00:37:25Z,16834,0,955,
FR:Line::769AD820-F58A-410A-9C2A-CB0BA7789DAB:,000301,OCESN16834F3160133:2024-06-24T00:37:25Z,16834,0,956,
FR:Line::769AD820-F58A-410A-9C2A-CB0BA7789DAB:,000009,OCESN16834F3164143:2024-06-26T00:35:36Z,16834,0,957,
FR:Line::769AD820-F58A-410A-9C2A-CB0BA7789DAB:,000298,OCESN16835F3163281:2024-06-26T00:35:36Z,16835,1,958,
FR:Line::769AD820-F58A-410A-9C2A-CB0BA7789DAB:,000294,OCESN16835F3163282:2024-06-24T00:37:25Z,16835,1,959,
FR:Line::769AD820-F58A-410A-9C2A-CB0BA7789DAB:,000001,OCESN16835F3294032:2024-06-25T15:37:49Z,16835,1,960,
FR:Line::769AD820-F58A-410A-9C2A-CB0BA7789DAB:,000009,OCESN16836F3164153:2024-06-26T00:35:36Z,16836,0,961,
FR:Line::8E9E1A26-30D4-49B7-8B37-D439E17FFC20:,000000,OCESN16840F3219727:2024-06-26T00:35:36Z,16840,1,962,
FR:Line::9F274BE1-3158-4AD4-9B2F-5D1AC4DBCE72:,000302,OCESN16848F3091263:2024-06-24T00:37:25Z,16848,1,963,
FR:Line::9F274BE1-3158-4AD4-9B2F-5D1AC4DBCE72:,000226,OCESN16848F3162349:2024-06-24T00:37:25Z,16848,1,964,
FR:Line::9F274BE1-3158-4AD4-9B2F-5D1AC4DBCE72:,000303,OCESN16848F3322845:2024-06-26T00:35:36Z,16848,1,965,
FR:Line::9F274BE1-3158-4AD4-9B2F-5D1AC4DBCE72:,000304,OCESN16848F3333103:2024-06-24T00:37:25Z,16848,1,966,
FR:Line::9F274BE1-3158-4AD4-9B2F-5D1AC4DBCE72:,000025,OCESN16848F3344751:2024-06-26T00:35:36Z,16848,1,967,
FR:Line::545d213e-22d3-4b62-9839-0693db5cfdb7:,000305,OCESN16900F3250816:2024-06-26T00:35:36Z,16900,1,968,
FR:Line::545d213e-22d3-4b62-9839-0693db5cfdb7:,000306,OCESN16900F3250817:2024-06-24T00:37:25Z,16900,1,969,
FR:Line::545d213e-22d3-4b62-9839-0693db5cfdb7:,000009,OCESN16901F3162844:2024-06-26T00:35:36Z,16901,0,970,
FR:Line::545d213e-22d3-4b62-9839-0693db5cfdb7:,000009,OCESN16904F3160399:2024-06-26T00:35:36Z,16904,1,971,
FR:Line::545d213e-22d3-4b62-9839-0693db5cfdb7:,000009,OCESN16905F3169668:2024-06-26T00:35:36Z,16905,0,972,
FR:Line::545d213e-22d3-4b62-9839-0693db5cfdb7:,000054,OCESN16906F3164167:2024-06-26T00:35:36Z,16906,1,973,
FR:Line::545d213e-22d3-4b62-9839-0693db5cfdb7:,000023,OCESN16906F3329851:2024-06-24T00:37:25Z,16906,1,974,
FR:Line::E691987F-26FC-4A49-B795-6D22375459AD:,000307,OCESN17311F2977148:2024-06-26T00:35:36Z,17311,1,975,
FR:Line::E691987F-26FC-4A49-B795-6D22375459AD:,000308,OCESN17311F3153398:2024-06-26T00:35:36Z,17311,1,976,
FR:Line::E691987F-26FC-4A49-B795-6D22375459AD:,000025,OCESN17311F3317565:2024-06-26T00:35:36Z,17311,1,977,
FR:Line::E691987F-26FC-4A49-B795-6D22375459AD:,000307,OCESN17313F2979550:2024-06-26T00:35:36Z,17313,1,978,
FR:Line::E691987F-26FC-4A49-B795-6D22375459AD:,000308,OCESN17313F3266682:2024-06-26T00:35:36Z,17313,1,979,
FR:Line::E691987F-26FC-4A49-B795-6D22375459AD:,000025,OCESN17313F3339045:2024-06-26T00:35:36Z,17313,1,980,
FR:Line::E691987F-26FC-4A49-B795-6D22375459AD:,000308,OCESN17315F3153770:2024-06-26T00:35:36Z,17315,1,981,
FR:Line::E691987F-26FC-4A49-B795-6D22375459AD:,000307,OCESN17315F3272552:2024-06-26T00:35:36Z,17315,1,982,
FR:Line::E691987F-26FC-4A49-B795-6D22375459AD:,000025,OCESN17315F3320040:2024-06-26T00:35:36Z,17315,1,983,
FR:Line::E691987F-26FC-4A49-B795-6D22375459AD:,000307,OCESN17317F2977309:2024-06-26T00:35:36Z,17317,1,984,
FR:Line::E691987F-26FC-4A49-B795-6D22375459AD:,000308,OCESN17317F3091119:2024-06-26T00:35:36Z,17317,1,985,
FR:Line::E691987F-26FC-4A49-B795-6D22375459AD:,000025,OCESN17317F3338807:2024-06-26T00:35:36Z,17317,1,986,
FR:Line::E691987F-26FC-4A49-B795-6D22375459AD:,000308,OCESN17319F3091507:2024-06-26T00:35:36Z,17319,1,987,
FR:Line::E691987F-26FC-4A49-B795-6D22375459AD:,000025,OCESN17319F3262207:2024-06-26T00:35:36Z,17319,1,988,
FR:Line::E691987F-26FC-4A49-B795-6D22375459AD:,000307,OCESN17319F3272293:2024-06-26T00:35:36Z,17319,1,989,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000309,OCESN17352F3203468:2024-06-26T00:35:36Z,17352,0,990,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000025,OCESN17352F3345322:2024-06-26T00:35:36Z,17352,0,991,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000045,OCESN17353F2976235:2024-06-25T15:37:49Z,17353,1,992,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000024,OCESN17353F3008124:2024-06-26T00:35:36Z,17353,1,993,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000026,OCESN17353F3009085:2024-06-25T15:37:49Z,17353,1,994,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000310,OCESN17353F3204602:2024-06-25T15:37:49Z,17353,1,995,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000025,OCESN17353F3345318:2024-06-26T00:35:36Z,17353,1,996,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000311,OCESN17356F3203185:2024-06-25T15:37:49Z,17356,0,997,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000312,OCESN17357F3093719:2024-06-26T00:35:36Z,17357,1,998,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000313,OCESN17357F3272554:2024-06-26T00:35:36Z,17357,1,999,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000110,OCESN17360F3250222:2024-06-25T15:37:49Z,17360,0,1000,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000045,OCESN17360F3250295:2024-06-25T15:37:49Z,17360,0,1001,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000314,OCESN17361F3091516:2024-06-25T15:37:49Z,17361,1,1002,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000315,OCESN17361F3141049:2024-06-26T00:35:36Z,17361,1,1003,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000316,OCESN17361F3164194:2024-06-26T00:35:36Z,17361,1,1004,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000317,OCESN17361F3168749:2024-06-25T15:37:49Z,17361,1,1005,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000318,OCESN17361F3202940:2024-06-26T00:35:36Z,17361,1,1006,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000026,OCESN17361F3275212:2024-06-26T00:35:36Z,17361,1,1007,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000065,OCESN17361F3329867:2024-06-25T15:37:49Z,17361,1,1008,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000025,OCESN17361F3346124:2024-06-26T00:35:36Z,17361,1,1009,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000319,OCESN17364F2927832:2024-06-26T00:35:36Z,17364,0,1010,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000314,OCESN17364F3091524:2024-06-25T15:37:49Z,17364,0,1011,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000320,OCESN17364F3202340:2024-06-25T15:37:49Z,17364,0,1012,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000025,OCESN17364F3345028:2024-06-26T00:35:36Z,17364,0,1013,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000321,OCESN17365F2998535:2024-06-25T15:37:49Z,17365,1,1014,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000039,OCESN17365F3162797:2024-06-25T15:37:49Z,17365,1,1015,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000322,OCESN17365F3202941:2024-06-26T00:35:36Z,17365,1,1016,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000323,OCESN17365F3203765:2024-06-25T15:37:49Z,17365,1,1017,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000025,OCESN17365F3345030:2024-06-26T00:35:36Z,17365,1,1018,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000045,OCESN17366F2928016:2024-06-25T15:37:49Z,17366,0,1019,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000063,OCESN17366F2928017:2024-06-25T15:37:49Z,17366,0,1020,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000081,OCESN17366F3164204:2024-06-25T15:37:49Z,17366,0,1021,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000055,OCESN17366F3203223:2024-06-25T15:37:49Z,17366,0,1022,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000024,OCESN17368F2929285:2024-06-26T00:35:36Z,17368,0,1023,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000314,OCESN17368F3095135:2024-06-25T15:37:49Z,17368,0,1024,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000324,OCESN17368F3164020:2024-06-26T00:35:36Z,17368,0,1025,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000026,OCESN17368F3344868:2024-06-26T00:35:36Z,17368,0,1026,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000025,OCESN17368F3344869:2024-06-26T00:35:36Z,17368,0,1027,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000325,OCESN17368F3344996:2024-06-26T00:35:36Z,17368,0,1028,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000326,OCESN17369F2910859:2024-06-26T00:35:36Z,17369,1,1029,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000063,OCESN17369F2928453:2024-06-25T15:37:49Z,17369,1,1030,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000327,OCESN17369F3202089:2024-06-25T15:37:49Z,17369,1,1031,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000026,OCESN17369F3202999:2024-06-25T15:37:49Z,17369,1,1032,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000025,OCESN17369F3345067:2024-06-26T00:35:36Z,17369,1,1033,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000065,OCESN17372F3329618:2024-06-25T15:37:49Z,17372,0,1034,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000319,OCESN17376F2927690:2024-06-26T00:35:36Z,17376,0,1035,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000045,OCESN17376F2929319:2024-06-25T15:37:49Z,17376,0,1036,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000328,OCESN17376F3204106:2024-06-25T15:37:49Z,17376,0,1037,
FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71:,000025,OCESN17376F3344234:2024-06-26T00:35:36Z,17376,0,1038,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000045,OCESN17402F2934501:2024-06-25T15:37:49Z,17402,1,1039,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000063,OCESN17402F2935318:2024-06-25T15:37:49Z,17402,1,1040,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000026,OCESN17402F3048825:2024-06-25T15:37:49Z,17402,1,1041,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000129,OCESN17402F3230997:2024-06-25T15:37:49Z,17402,1,1042,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000110,OCESN17402F3230998:2024-06-25T15:37:49Z,17402,1,1043,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000132,OCESN17402F3230999:2024-06-25T15:37:49Z,17402,1,1044,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000329,OCESN17402F3231000:2024-06-26T00:35:36Z,17402,1,1045,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000024,OCESN17402F3293970:2024-06-26T00:35:36Z,17402,1,1046,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000325,OCESN17402F3344251:2024-06-26T00:35:36Z,17402,1,1047,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000025,OCESN17402F3345240:2024-06-26T00:35:36Z,17402,1,1048,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000023,OCESN17406F3091546:2024-06-25T15:37:49Z,17406,1,1049,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000129,OCESN17406F3201710:2024-06-25T15:37:49Z,17406,1,1050,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000110,OCESN17406F3204297:2024-06-25T15:37:49Z,17406,1,1051,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000319,OCESN17406F3250228:2024-06-26T00:35:36Z,17406,1,1052,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000045,OCESN17406F3316943:2024-06-25T15:37:49Z,17406,1,1053,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000025,OCESN17406F3344276:2024-06-26T00:35:36Z,17406,1,1054,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000330,OCESN17410F2930526:2024-06-26T00:35:36Z,17410,1,1055,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000328,OCESN17410F3205327:2024-06-25T15:37:49Z,17410,1,1056,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000025,OCESN17410F3345595:2024-06-26T00:35:36Z,17410,1,1057,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000045,OCESN17414F2927850:2024-06-25T15:37:49Z,17414,1,1058,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000110,OCESN17414F3202955:2024-06-25T15:37:49Z,17414,1,1059,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000331,OCESN17418F3236401:2024-06-25T15:37:49Z,17418,1,1060,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000161,OCESN17418F3267110:2024-06-25T15:37:49Z,17418,1,1061,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000332,OCESN17418F3267282:2024-06-25T15:37:49Z,17418,1,1062,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000122,OCESN17418F3285727:2024-06-25T15:37:49Z,17418,1,1063,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000319,OCESN17418F3339056:2024-06-26T00:35:36Z,17418,1,1064,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000025,OCESN17418F3345040:2024-06-26T00:35:36Z,17418,1,1065,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000333,OCESN17423F2480378:2024-06-26T00:35:36Z,17423,0,1066,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000025,OCESN17423F3344900:2024-06-26T00:35:36Z,17423,0,1067,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000333,OCESN17427F3323435:2024-06-26T00:35:36Z,17427,0,1068,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000025,OCESN17427F3344967:2024-06-26T00:35:36Z,17427,0,1069,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000039,OCESN17431F3166349:2024-06-25T15:37:49Z,17431,0,1070,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000049,OCESN17431F3316956:2024-06-25T15:37:49Z,17431,0,1071,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000328,OCESN17435F3202962:2024-06-25T15:37:49Z,17435,0,1072,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000096,OCESN17435F3316958:2024-06-25T15:37:49Z,17435,0,1073,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000334,OCESN17435F3323692:2024-06-26T00:35:36Z,17435,0,1074,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000025,OCESN17435F3345068:2024-06-26T00:35:36Z,17435,0,1075,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000063,OCESN17439F2935241:2024-06-25T15:37:49Z,17439,0,1076,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000328,OCESN17439F3202454:2024-06-25T15:37:49Z,17439,0,1077,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000335,OCESN17439F3250098:2024-06-26T00:35:36Z,17439,0,1078,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000025,OCESN17439F3344955:2024-06-26T00:35:36Z,17439,0,1079,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000066,OCESN17443F3166340:2024-06-25T15:37:49Z,17443,0,1080,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000336,OCESN17443F3202964:2024-06-25T15:37:49Z,17443,0,1081,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000321,OCESN17443F3336267:2024-06-25T15:37:49Z,17443,0,1082,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000045,OCESN17447F3076658:2024-06-25T15:37:49Z,17447,0,1083,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000063,OCESN17447F3250402:2024-06-25T15:37:49Z,17447,0,1084,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000129,OCESN17447F3265845:2024-06-25T15:37:49Z,17447,0,1085,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000023,OCESN17447F3266914:2024-06-25T15:37:49Z,17447,0,1086,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000334,OCESN17447F3333649:2024-06-26T00:35:36Z,17447,0,1087,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000110,OCESN17447F3338922:2024-06-25T15:37:49Z,17447,0,1088,
FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3:,000025,OCESN17447F3345042:2024-06-26T00:35:36Z,17447,0,1089,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000076,OCESN17470F3133451:2024-06-26T00:35:36Z,17470,1,1090,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000337,OCESN17470F3246446:2024-06-26T00:35:36Z,17470,1,1091,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000025,OCESN17470F3345001:2024-06-26T00:35:36Z,17470,1,1092,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000069,OCESN17471F3146138:2024-06-25T15:37:49Z,17471,0,1093,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000070,OCESN17471F3146297:2024-06-25T15:37:49Z,17471,0,1094,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000338,OCESN17471F3146404:2024-06-26T00:35:36Z,17471,0,1095,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000339,OCESN17471F3212181:2024-06-26T00:35:36Z,17471,0,1096,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000285,OCESN17471F3246019:2024-06-25T15:37:49Z,17471,0,1097,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000025,OCESN17471F3345045:2024-06-26T00:35:36Z,17471,0,1098,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000340,OCESN17472F3147164:2024-06-26T00:35:36Z,17472,1,1099,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000341,OCESN17472F3204558:2024-06-25T15:37:49Z,17472,1,1100,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000025,OCESN17472F3345048:2024-06-26T00:35:36Z,17472,1,1101,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000342,OCESN17473F3133526:2024-06-26T00:35:36Z,17473,0,1102,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000025,OCESN17473F3133527:2024-06-26T00:35:36Z,17473,0,1103,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000343,OCESN17473F3146960:2024-06-26T00:35:36Z,17473,0,1104,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000341,OCESN17476F3134443:2024-06-25T15:37:49Z,17476,1,1105,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000340,OCESN17476F3164273:2024-06-26T00:35:36Z,17476,1,1106,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000025,OCESN17476F3345053:2024-06-26T00:35:36Z,17476,1,1107,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000344,OCESN17477F2684902:2024-06-26T00:35:36Z,17477,0,1108,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000342,OCESN17477F3146434:2024-06-26T00:35:36Z,17477,0,1109,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000345,OCESN17477F3218027:2024-06-25T15:37:49Z,17477,0,1110,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000043,OCESN17477F3263985:2024-06-25T15:37:49Z,17477,0,1111,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000025,OCESN17477F3345055:2024-06-26T00:35:36Z,17477,0,1112,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000346,OCESN17480F2877894:2024-06-25T15:37:49Z,17480,1,1113,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000347,OCESN17480F3133453:2024-06-26T00:35:36Z,17480,1,1114,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000348,OCESN17480F3175607:2024-06-26T00:35:36Z,17480,1,1115,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000349,OCESN17480F3202982:2024-06-26T00:35:36Z,17480,1,1116,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000025,OCESN17480F3344891:2024-06-26T00:35:36Z,17480,1,1117,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000342,OCESN17481F3146303:2024-06-26T00:35:36Z,17481,0,1118,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000025,OCESN17481F3272662:2024-06-26T00:35:36Z,17481,0,1119,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000350,OCESN17481F3301451:2024-06-26T00:35:36Z,17481,0,1120,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000043,OCESN17481F3345060:2024-06-26T00:35:36Z,17481,0,1121,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000330,OCESN17484F2685401:2024-06-26T00:35:36Z,17484,1,1122,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000341,OCESN17484F3134427:2024-06-25T15:37:49Z,17484,1,1123,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000351,OCESN17484F3188696:2024-06-25T15:37:49Z,17484,1,1124,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000025,OCESN17484F3344283:2024-06-26T00:35:36Z,17484,1,1125,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000342,OCESN17485F3110100:2024-06-25T15:37:49Z,17485,0,1126,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000350,OCESN17485F3301453:2024-06-26T00:35:36Z,17485,0,1127,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000043,OCESN17485F3333672:2024-06-25T15:37:49Z,17485,0,1128,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000025,OCESN17485F3345063:2024-06-26T00:35:36Z,17485,0,1129,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000341,OCESN17486F3133454:2024-06-25T15:37:49Z,17486,1,1130,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000340,OCESN17486F3147232:2024-06-26T00:35:36Z,17486,1,1131,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000025,OCESN17486F3345066:2024-06-26T00:35:36Z,17486,1,1132,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000352,OCESN17489F3109840:2024-06-26T00:35:36Z,17489,0,1133,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000069,OCESN17489F3109936:2024-06-25T15:37:49Z,17489,0,1134,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000353,OCESN17489F3110061:2024-06-25T15:37:49Z,17489,0,1135,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000354,OCESN17489F3110101:2024-06-25T15:37:49Z,17489,0,1136,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000355,OCESN17489F3298741:2024-06-25T15:37:49Z,17489,0,1137,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000339,OCESN17489F3306229:2024-06-26T00:35:36Z,17489,0,1138,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000043,OCESN17489F3333531:2024-06-25T15:37:49Z,17489,0,1139,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000025,OCESN17489F3344977:2024-06-26T00:35:36Z,17489,0,1140,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000356,OCESN17490F2636798:2024-06-25T15:37:49Z,17490,1,1141,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000357,OCESN17490F3134967:2024-06-26T00:35:36Z,17490,1,1142,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000076,OCESN17490F3134968:2024-06-26T00:35:36Z,17490,1,1143,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000358,OCESN17490F3165657:2024-06-26T00:35:36Z,17490,1,1144,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000025,OCESN17490F3345338:2024-06-26T00:35:36Z,17490,1,1145,
FR:Line::507B8DD6-051D-4DE5-8895-5DA0A019D31D:,000229,OCESN17492F3133771:2024-06-25T15:37:49Z,17492,1,1146,
